trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
97,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6955013275146484,128,2,0.5,0.001,1e-05,16,12,60,0.1663112319432772,15,35,0.4078127443790436,0.3259652256965637,0.8409405370383782,0.6955013275146484
98,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8722326159477234,256,1,0.0,0.001,0.0,64,12,60,0.13802050054073334,7,27,0.3715111017227173,0.32076120376586914,0.94576316641828,0.8722326159477234
98,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5759962201118469,256,1,0.0,0.001,0.0,64,12,60,0.22269746661186218,11,31,0.471908301115036,0.3902018964290619,0.7703961791491694,0.5759962201118469
98,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.7105765342712402,256,1,0.0,0.001,0.0,64,12,60,0.1580774337053299,13,33,0.3975895047187805,0.3218986988067627,0.8492973343059208,0.7105765342712402
99,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7485575079917908,32,2,0.3,0.0005,0.0001,64,9,60,0.2704605460166931,51,60,0.5200582146644592,0.390363484621048,0.9464355389956249,0.7485575079917908
99,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.41866588592529297,32,2,0.3,0.0005,0.0001,64,9,60,0.30141687393188477,58,60,0.5490144491195679,0.4690263271331787,0.6738837511098581,0.41866588592529297
99,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5723439455032349,32,2,0.3,0.0005,0.0001,64,9,60,0.2335774153470993,59,60,0.48329848051071167,0.40323930978775024,0.7721125489148578,0.5723439455032349
100,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.864119291305542,128,2,0.0,0.0005,0.0,16,6,60,0.1463154946000148,10,30,0.38251209259033203,0.31312698125839233,0.9442315571864099,0.864119291305542
100,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5686681270599365,128,2,0.0,0.0005,0.0,16,6,60,0.22323863552166864,18,38,0.472481369972229,0.38382959365844727,0.7774603742790508,0.5686681270599365
100,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7061059474945068,128,2,0.0,0.0005,0.0,16,6,60,0.15849034714547894,22,42,0.39810845255851746,0.3166787326335907,0.8445723344010589,0.7061059474945068
101,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8426461815834045,256,1,0.5,0.0003,1e-05,64,9,60,0.16925537586212158,30,50,0.41140657663345337,0.33326631784439087,0.9427116301213732,0.8426461815834045
101,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5154007077217102,256,1,0.5,0.0003,1e-05,64,9,60,0.2512606382369995,32,52,0.5012590289115906,0.41951948404312134,0.7480267365976282,0.5154007077217102
101,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.676461935043335,256,1,0.5,0.0003,1e-05,64,9,60,0.17671014368534088,49,60,0.42036908864974976,0.34233683347702026,0.8315211962134255,0.676461935043335
102,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8222472667694092,64,1,0.1,0.0005,0.0,32,6,60,0.19140303134918213,33,53,0.4374963641166687,0.3623487055301666,0.9320791297339963,0.8222472667694092
102,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5619837045669556,64,1,0.1,0.0005,0.0,32,6,60,0.2266981601715088,35,55,0.47612830996513367,0.40150186419487,0.7696781878433396,0.5619837045669556
102,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6924105286598206,64,1,0.1,0.0005,0.0,32,6,60,0.16587594151496887,48,60,0.40727871656417847,0.32087475061416626,0.8438041025627121,0.6924105286598206
103,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.779578685760498,32,2,0.3,0.001,0.0001,32,6,60,0.23734833300113678,24,44,0.4871841073036194,0.3700808882713318,0.9397431966877137,0.779578685760498
103,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5002329349517822,32,2,0.3,0.001,0.0001,32,6,60,0.25865766406059265,30,50,0.5085839629173279,0.42619240283966064,0.7292086208548565,0.5002329349517822
103,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6312437057495117,32,2,0.3,0.001,0.0001,32,6,60,0.19886180758476257,42,60,0.44593924283981323,0.3583047091960907,0.8093547767032876,0.6312437057495117
104,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8379361033439636,128,1,0.1,0.0003,0.0,32,6,60,0.1745094209909439,26,46,0.4177432358264923,0.34544694423675537,0.9421982442390248,0.8379361033439636
104,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5174812078475952,128,1,0.1,0.0003,0.0,32,6,60,0.24973075091838837,30,50,0.4997306764125824,0.4229239821434021,0.7440983078108127,0.5174812078475952
104,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6886280179023743,128,1,0.1,0.0003,0.0,32,6,60,0.16791577637195587,45,60,0.4097752571105957,0.3308495283126831,0.8369782942518662,0.6886280179023743
105,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8043287396430969,64,2,0.3,0.0005,1e-05,64,6,60,0.21069766581058502,41,60,0.45901811122894287,0.3626224398612976,0.9383218633583947,0.8043287396430969
105,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5154726505279541,64,2,0.3,0.0005,1e-05,64,6,60,0.25077030062675476,53,60,0.5007696747779846,0.4268980622291565,0.7473053419548827,0.5154726505279541
105,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6464895009994507,64,2,0.3,0.0005,1e-05,64,6,60,0.19064012169837952,58,60,0.43662354350090027,0.3609834313392639,0.8154173532031641,0.6464895009994507
106,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8454106450080872,64,1,0.3,0.001,0.0001,64,9,60,0.16628186404705048,28,48,0.40777671337127686,0.32966670393943787,0.948822009375507,0.8454106450080872
106,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5553454160690308,64,1,0.3,0.001,0.0001,64,9,60,0.23054969310760498,23,43,0.480155885219574,0.4011242091655731,0.7582543934975389,0.5553454160690308
106,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.686713695526123,64,1,0.3,0.001,0.0001,64,9,60,0.1711108684539795,31,51,0.41365548968315125,0.33534133434295654,0.8403963558687669,0.686713695526123
107,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8545109033584595,256,1,0.0,0.0005,0.0,16,12,60,0.15716435353864322,4,24,0.3964395821094513,0.3175221085548401,0.9587547042434239,0.8545109033584595
107,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5438855290412903,256,1,0.0,0.0005,0.0,16,12,60,0.23956280346814687,15,35,0.48945152759552,0.4008500277996063,0.7578805520387601,0.5438855290412903
107,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.7043900489807129,256,1,0.0,0.0005,0.0,16,12,60,0.1614563587384346,17,37,0.40181633830070496,0.3257584571838379,0.8454592393108815,0.7043900489807129
108,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8853641152381897,256,1,0.3,0.001,1e-05,16,9,60,0.12330648398552185,5,25,0.3511502146720886,0.29102349281311035,0.9554842779416814,0.8853641152381897
108,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.6121818423271179,256,1,0.3,0.001,1e-05,16,9,60,0.20108044911653566,12,32,0.4484199285507202,0.36639076471328735,0.7871938928407562,0.6121818423271179
108,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6902012825012207,256,1,0.3,0.001,1e-05,16,9,60,0.16920602703705812,10,30,0.41134658455848694,0.3340259790420532,0.837948407158338,0.6902012825012207
109,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.825968325138092,128,2,0.1,0.001,1e-05,32,9,60,0.18719470500946045,7,27,0.4326600432395935,0.34301483631134033,0.9425127132887617,0.825968325138092
109,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.4995740056037903,128,2,0.1,0.001,1e-05,32,9,60,0.25946664810180664,10,30,0.5093786716461182,0.43765175342559814,0.7248257103474282,0.4995740056037903
109,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.7078894376754761,128,2,0.1,0.001,1e-05,32,9,60,0.15954510867595673,17,37,0.3994309902191162,0.3210412561893463,0.8466058970759709,0.7078894376754761
110,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8447225093841553,64,1,0.0,0.0005,0.0,64,12,60,0.16773822903633118,32,52,0.40955859422683716,0.32877179980278015,0.9433862741174107,0.8447225093841553
110,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4972307085990906,64,1,0.0,0.0005,0.0,64,12,60,0.2640670835971832,55,60,0.5138745903968811,0.42520037293434143,0.7352800521496445,0.4972307085990906
110,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6786019802093506,64,1,0.0,0.0005,0.0,64,12,60,0.17554131150245667,55,60,0.4189765155315399,0.3281434178352356,0.8396234988387495,0.6786019802093506
111,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8614924550056458,256,1,0.1,0.0001,0.0001,32,12,60,0.1496225744485855,30,50,0.3868107497692108,0.31150439381599426,0.9531748483367319,0.8614924550056458
111,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4739307165145874,256,1,0.1,0.0001,0.0001,32,12,60,0.2763047516345978,60,60,0.5256470441818237,0.4292072355747223,0.7287198942387902,0.4739307165145874
111,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6695388555526733,256,1,0.1,0.0001,0.0001,32,12,60,0.1804914027452469,60,60,0.42484280467033386,0.3425275385379791,0.8311317722015271,0.6695388555526733
112,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8409458994865417,64,2,0.0,0.0005,0.0,32,12,60,0.17181792855262756,17,37,0.41450926661491394,0.31910407543182373,0.9535206282607874,0.8409458994865417
112,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.45573073625564575,64,2,0.0,0.0005,0.0,32,12,60,0.2858639359474182,21,41,0.5346624255180359,0.4580918848514557,0.7137207031640647,0.45573073625564575
112,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6112377643585205,64,2,0.0,0.0005,0.0,32,12,60,0.21233436465263367,23,43,0.4607974886894226,0.37342506647109985,0.7953068778595529,0.6112377643585205
113,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8209347724914551,256,2,0.5,0.0001,0.0001,32,12,60,0.19343487918376923,29,49,0.4398123323917389,0.35290399193763733,0.9444948822578788,0.8209347724914551
113,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4236448407173157,256,2,0.5,0.0001,0.0001,32,12,60,0.3027162253856659,43,60,0.5501965880393982,0.46989187598228455,0.700165910614035,0.4236448407173157
113,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6100951433181763,256,2,0.5,0.0001,0.0001,32,12,60,0.2129584401845932,48,60,0.4614741802215576,0.38519230484962463,0.7900653902631664,0.6100951433181763
114,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8231804966926575,256,2,0.1,0.001,1e-05,64,6,60,0.190398171544075,15,35,0.4363463819026947,0.3533530533313751,0.9377291371958176,0.8231804966926575
114,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5569674968719482,256,2,0.1,0.001,1e-05,64,6,60,0.22929440438747406,13,33,0.4788469076156616,0.4058215916156769,0.754073201336889,0.5569674968719482
114,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7144995927810669,256,2,0.1,0.001,1e-05,64,6,60,0.1539638191461563,26,46,0.3923822343349457,0.3150978684425354,0.8528039200030287,0.7144995927810669
115,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8616889715194702,256,2,0.1,0.0005,0.0001,16,9,60,0.14877225802494928,6,26,0.38571009039878845,0.3200933039188385,0.9489172132056334,0.8616889715194702
115,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.53849196434021,256,2,0.1,0.0005,0.0001,16,9,60,0.2392880530693592,9,29,0.48917075991630554,0.40848973393440247,0.7453113328332847,0.53849196434021
115,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.7092230916023254,256,2,0.1,0.0005,0.0001,16,9,60,0.1588166505098343,19,39,0.39851808547973633,0.32529208064079285,0.8446231052630289,0.7092230916023254
116,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8190661668777466,32,1,0.3,0.001,1e-05,32,9,60,0.19461894035339355,28,48,0.4411563575267792,0.351570188999176,0.9402601176879133,0.8190661668777466
116,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.557395339012146,32,1,0.3,0.001,1e-05,32,9,60,0.22948676347732544,25,45,0.4790477752685547,0.40122339129447937,0.7541967311584524,0.557395339012146
116,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6683568954467773,32,1,0.3,0.001,1e-05,32,9,60,0.18113698065280914,53,60,0.42560189962387085,0.3333568274974823,0.8237661417019583,0.6683568954467773
117,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8694152235984802,64,1,0.0,0.0003,0.0001,16,12,60,0.14106401646292055,24,44,0.3755849003791809,0.3078010082244873,0.9520009623667754,0.8694152235984802
117,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4945327043533325,64,1,0.0,0.0003,0.0001,16,12,60,0.26548418325263184,30,50,0.5152515172958374,0.42211517691612244,0.729546826006638,0.4945327043533325
117,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.628618597984314,64,1,0.0,0.0003,0.0001,16,12,60,0.20284129946659774,34,54,0.45037907361984253,0.37642979621887207,0.811835520487171,0.628618597984314
118,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8245515823364258,256,2,0.5,0.001,0.0001,16,6,60,0.18892184855082098,3,23,0.4346514046192169,0.3600495159626007,0.9205655198998597,0.8245515823364258
118,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5647263526916504,256,2,0.5,0.001,0.0001,16,6,60,0.2252787355429087,9,29,0.47463536262512207,0.4040566086769104,0.761745484985325,0.5647263526916504
118,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.707368016242981,256,2,0.5,0.001,0.0001,16,6,60,0.1578097345331047,24,44,0.39725273847579956,0.31176432967185974,0.8411862966716971,0.707368016242981
119,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8558902144432068,32,1,0.1,0.001,0.0001,32,12,60,0.15567432343959808,21,41,0.39455586671829224,0.3212669789791107,0.9510424795201003,0.8558902144432068
119,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5068581104278564,32,1,0.1,0.001,0.0001,32,12,60,0.2590104937553406,23,43,0.5089307427406311,0.4251166582107544,0.7380155748368267,0.5068581104278564
119,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.607833981513977,32,1,0.1,0.001,0.0001,32,12,60,0.21419338881969452,26,46,0.46281033754348755,0.3846214711666107,0.7898290761874124,0.607833981513977
120,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8338327407836914,256,2,0.3,0.0003,0.0,32,6,60,0.1789279282093048,20,40,0.42299869656562805,0.3483392894268036,0.9408360281753998,0.8338327407836914
120,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.47716158628463745,256,2,0.3,0.0003,0.0,32,6,60,0.2705984115600586,23,43,0.5201907157897949,0.4424016773700714,0.7332612472911388,0.47716158628463745
120,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7027931213378906,256,2,0.3,0.0003,0.0,32,6,60,0.16027681529521942,58,60,0.40034589171409607,0.3176068067550659,0.8434406257876167,0.7027931213378906
121,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.7604194283485413,64,1,0.5,0.0001,0.0001,32,12,60,0.2588064968585968,60,60,0.5087302923202515,0.3676709532737732,0.9368287155579497,0.7604194283485413
121,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.3397058844566345,64,1,0.5,0.0001,0.0001,32,12,60,0.34680306911468506,34,54,0.5888998508453369,0.4954667389392853,0.603652376318038,0.3397058844566345
121,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5449576377868652,64,1,0.5,0.0001,0.0001,32,12,60,0.24853523075580597,59,60,0.49853309988975525,0.4009943902492523,0.7505587311443532,0.5449576377868652
122,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.7831465601921082,64,2,0.5,0.001,0.0001,32,12,60,0.23425555229187012,12,32,0.4839995503425598,0.370027095079422,0.9366242401061021,0.7831465601921082
122,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5043116807937622,64,2,0.5,0.001,0.0001,32,12,60,0.26034796237945557,18,38,0.5102430582046509,0.4323093295097351,0.7204990548702185,0.5043116807937622
122,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6712837219238281,64,2,0.5,0.001,0.0001,32,12,60,0.17953842878341675,27,47,0.42371976375579834,0.34763234853744507,0.8242273352630769,0.6712837219238281
123,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.870116114616394,64,1,0.3,0.001,1e-05,64,9,60,0.1397078037261963,27,47,0.37377506494522095,0.29958581924438477,0.9548190538840765,0.870116114616394
123,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5242304801940918,64,1,0.3,0.001,1e-05,64,9,60,0.24668246507644653,22,42,0.4966713786125183,0.4189319610595703,0.7309614132495612,0.5242304801940918
123,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6724392175674438,64,1,0.3,0.001,1e-05,64,9,60,0.17890726029872894,39,59,0.4229743480682373,0.337358295917511,0.8310053894715667,0.6724392175674438
124,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.837948739528656,32,1,0.3,0.0003,0.0,16,9,60,0.17430812913255814,39,59,0.4175022542476654,0.3208296000957489,0.9561571400375943,0.837948739528656
124,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5472737550735474,32,1,0.3,0.0003,0.0,16,9,60,0.23473470447919306,44,60,0.48449429869651794,0.4077184498310089,0.7465235257777613,0.5472737550735474
124,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.626968502998352,32,1,0.3,0.0003,0.0,16,9,60,0.20374255226208612,46,60,0.4513784945011139,0.3754918873310089,0.8032768978005435,0.626968502998352
125,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.861203670501709,64,1,0.0,0.001,0.0,16,6,60,0.1494550714508081,9,29,0.3865942060947418,0.31493523716926575,0.9439637787057372,0.861203670501709
125,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5655760169029236,64,1,0.0,0.001,0.0,16,6,60,0.22483898546451178,14,34,0.47417187690734863,0.39023494720458984,0.7723407754615375,0.5655760169029236
125,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6862958073616028,64,1,0.0,0.001,0.0,16,6,60,0.16917347832571103,23,43,0.4113070070743561,0.32334041595458984,0.8348552852662147,0.6862958073616028
126,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8349342942237854,128,2,0.1,0.0003,0.0,16,9,60,0.17755057758245713,13,33,0.4213675260543823,0.3327341079711914,0.9474005222113951,0.8349342942237854
126,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.46428436040878296,128,2,0.1,0.0003,0.0,16,9,60,0.27776406361506534,25,45,0.5270332098007202,0.43109726905822754,0.7169751408526531,0.46428436040878296
126,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6475303173065186,128,2,0.1,0.0003,0.0,16,9,60,0.19251207663462713,37,57,0.43876197934150696,0.3555057942867279,0.8107957303746589,0.6475303173065186
127,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8523886203765869,256,1,0.5,0.001,0.0001,64,6,60,0.15894703567028046,14,34,0.3986816704273224,0.3239844739437103,0.9372717441128832,0.8523886203765869
127,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5592668056488037,256,1,0.5,0.001,0.0001,64,6,60,0.2281043529510498,13,33,0.47760269045829773,0.4033051133155823,0.7553131599778895,0.5592668056488037
127,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7013019323348999,256,1,0.5,0.001,0.0001,64,6,60,0.16108103096485138,26,46,0.4013490080833435,0.32376813888549805,0.8480618562393424,0.7013019323348999
128,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8041197657585144,64,1,0.5,0.0001,0.0001,16,9,60,0.21069577145270812,59,60,0.4590160846710205,0.3550773561000824,0.9452923345579655,0.8041197657585144
128,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.32870566844940186,64,1,0.5,0.0001,0.0001,16,9,60,0.3480604061713585,58,60,0.5899664759635925,0.5109015703201294,0.6268012495621881,0.32870566844940186
128,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.606706976890564,64,1,0.5,0.0001,0.0001,16,9,60,0.21480898368052948,57,60,0.46347489953041077,0.381454735994339,0.7883058977528568,0.606706976890564
129,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8427180051803589,64,1,0.0,0.001,0.0,64,6,60,0.16936035454273224,29,49,0.4115341603755951,0.3375932574272156,0.9379364813442237,0.8427180051803589
129,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5613778829574585,64,1,0.0,0.001,0.0,64,6,60,0.22701172530651093,36,56,0.47645747661590576,0.39285945892333984,0.7711477101219185,0.5613778829574585
129,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6539504528045654,64,1,0.0,0.001,0.0,64,6,60,0.18661656975746155,37,57,0.4319913685321808,0.34871813654899597,0.8399046162039404,0.6539504528045654
130,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8622320890426636,256,1,0.0,0.0001,1e-05,16,12,60,0.14882354022233518,19,39,0.3857765793800354,0.3135526180267334,0.9491335483671554,0.8622320890426636
130,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5071570873260498,256,1,0.0,0.0001,1e-05,16,12,60,0.25885347673645265,33,53,0.5087764859199524,0.4317341446876526,0.748770623076026,0.5071570873260498
130,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6958364248275757,256,1,0.0,0.0001,1e-05,16,12,60,0.16612822772600713,44,60,0.40758830308914185,0.32829684019088745,0.8412942058231094,0.6958364248275757
131,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8320770859718323,128,1,0.3,0.0001,0.0001,16,9,60,0.18062387655178705,38,58,0.4249987006187439,0.3355247378349304,0.9516480354219811,0.8320770859718323
131,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5055947303771973,128,1,0.3,0.0001,0.0001,16,9,60,0.2563449939092,59,60,0.5063052177429199,0.4284828007221222,0.7398859530896141,0.5055947303771973
131,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6541320085525513,128,1,0.3,0.0001,0.0001,16,9,60,0.18890635401774675,60,60,0.4346335828304291,0.3553280830383301,0.8255352343307497,0.6541320085525513
132,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8308446407318115,64,2,0.5,0.001,0.0,16,6,60,0.1821454310646424,12,32,0.42678502202033997,0.34685489535331726,0.9398129431998704,0.8308446407318115
132,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5195598602294922,64,2,0.5,0.001,0.0,16,6,60,0.2486548851697873,18,38,0.4986531138420105,0.42297476530075073,0.7369628343196106,0.5195598602294922
132,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.644098699092865,64,2,0.5,0.001,0.0,16,6,60,0.19192940958693058,17,37,0.4380974769592285,0.350919246673584,0.8115960233888329,0.644098699092865
133,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8602607250213623,256,1,0.0,0.0005,1e-05,32,12,60,0.15095312893390656,6,26,0.38852688670158386,0.3258800804615021,0.9468267706714241,0.8602607250213623
133,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.548263669013977,256,1,0.0,0.0005,1e-05,32,12,60,0.2372632771730423,12,32,0.48709678649902344,0.41387560963630676,0.7660319729897189,0.548263669013977
133,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6817519664764404,256,1,0.0,0.0005,1e-05,32,12,60,0.1738208532333374,24,44,0.4169183075428009,0.342549592256546,0.8290695770435035,0.6817519664764404
134,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8487755060195923,128,1,0.1,0.0005,1e-05,64,9,60,0.16266249120235443,29,49,0.40331438183784485,0.3241620659828186,0.9435645751826858,0.8487755060195923
134,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5375418066978455,128,1,0.1,0.0005,1e-05,64,9,60,0.23978069424629211,33,53,0.48967403173446655,0.41323423385620117,0.7621548093601663,0.5375418066978455
134,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6732473373413086,128,1,0.1,0.0005,1e-05,64,9,60,0.17846591770648956,40,60,0.42245227098464966,0.3436093330383301,0.8323657699507949,0.6732473373413086
135,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7968122363090515,32,2,0.1,0.0005,0.0001,16,6,60,0.21879141586713302,28,48,0.4677514135837555,0.36504167318344116,0.9278381407111396,0.7968122363090515
135,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.530526876449585,32,2,0.1,0.0005,0.0001,16,6,60,0.24297882654728034,27,47,0.4929288625717163,0.4139939248561859,0.7398316550570077,0.530526876449585
135,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6521603465080261,32,2,0.1,0.0005,0.0001,16,6,60,0.18758195129376423,39,59,0.43310731649398804,0.3564552962779999,0.8166626544321514,0.6521603465080261
136,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8204696178436279,64,1,0.3,0.001,0.0,32,9,60,0.19310931861400604,12,32,0.43944206833839417,0.3425973355770111,0.947831827326481,0.8204696178436279
136,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.530937910079956,64,1,0.3,0.001,0.0,32,9,60,0.243204727768898,16,36,0.49315792322158813,0.41725051403045654,0.7466849561590999,0.530937910079956
