trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
118,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.6836303472518921,0.7102803738317757,0.7109729081560068,0.8847844175848052,0.40913626132792613
118,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.6903533411917285,0.6915887850467289,0.6836624027694982,0.8486981156098804,0.30893604385515006
119,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.8036501329635906,0.6542056074766355,0.5892379273093833,0.7488659301467173,0.1520239610586498
119,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.6952233771297419,0.7383177570093458,0.736111111111111,0.8811740103891266,0.40983514923919917
119,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.7646671026666588,0.616822429906542,0.6070978098841876,0.8255001534413299,0.22130618359317888
120,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.8393936157226562,0.6355140186915887,0.5731004607890188,0.7182106592339422,0.13067597948810306
120,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.7152441740036011,0.7102803738317757,0.6888386157133247,0.8662404860563776,0.35652936008162783
120,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.7269012331962585,0.6915887850467289,0.5310037963832306,0.8209515974221856,0.25141219446948215
121,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.8136851787567139,0.6355140186915887,0.5601544738235386,0.718300196822011,0.16055425503730103
121,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.7506924867630005,0.6728971962616822,0.649315982649316,0.839879137165959,0.32661534907449874
121,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.6443843841552734,0.6915887850467289,0.661385523454489,0.8585817776994248,0.3567017295649726
122,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.8650909662246704,0.6822429906542056,0.559301030353662,0.6831579536211266,0.1363123067285109
122,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.7259218692779541,0.7102803738317757,0.693254025823299,0.8578064775739195,0.3354123353214611
122,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.6290686726570129,0.7009345794392523,0.6709830130882762,0.881847400965048,0.36828457695323247
123,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.758392877110811,0.6822429906542056,0.6103219988112074,0.7560606397535509,0.20360734307007267
123,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.744990601160816,0.6635514018691588,0.6364511857469604,0.8371804320932229,0.3220275980668096
123,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.6807846181860594,0.6261682242990654,0.6151165907263468,0.8448647757471287,0.28666400108959755
124,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.8355012536048889,0.719626168224299,0.5983645983645983,0.695189346437776,0.16267648518517108
124,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.6878697872161865,0.6822429906542056,0.6656449273965355,0.8668322426801108,0.3847715838150998
124,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.6577350497245789,0.7009345794392523,0.6834838533114396,0.86139424301189,0.3470598234575728
125,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.8464700991862288,0.6448598130841121,0.609077441077441,0.7386347925669502,0.14314400057254095
125,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.7190777642704617,0.7383177570093458,0.7189049315242316,0.8716585667893807,0.3596897183026905
125,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.6858074330837927,0.719626168224299,0.6783216783216783,0.874796853473324,0.3032339414975035
126,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.8910799026489258,0.5327102803738317,0.5235507616459998,0.7330486965306062,0.021744536954627525
126,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.6479277610778809,0.7383177570093458,0.7415623592094182,0.8711758650954388,0.42514977259613684
126,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.7502313852310181,0.6728971962616822,0.5939491612336093,0.8243819905584612,0.24561131084159826
127,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.859825611114502,0.6355140186915887,0.5742463393626185,0.7267952506390127,0.10360768438282042
127,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.7104165554046631,0.6635514018691588,0.6635177687809267,0.8687901633638067,0.35590210731198935
127,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.7798255085945129,0.6261682242990654,0.5905337812616648,0.83472605825547,0.1829415416828104
128,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.8261852860450745,0.6728971962616822,0.5712301587301587,0.6918919273708272,0.16016291019041218
128,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.7756848335266113,0.7289719626168224,0.7066865770698524,0.8502338613530475,0.31914749456652103
128,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.6093273162841797,0.7102803738317757,0.6754593116024618,0.8750195882548825,0.3278797293713781
