trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
78,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.04877889156341553,256,2,0.1,0.0005,0.0,64,9,60,0.4512487053871155,1,21,0.6717504858970642,0.5377557873725891,0.2641763536363577,-0.04877889156341553
78,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.06900644302368164,256,2,0.1,0.0005,0.0,64,9,60,0.9147415161132812,4,24,0.9564211964607239,0.6758211851119995,0.30608708575840227,0.06900644302368164
79,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.22901654243469238,64,1,0.3,0.0001,0.0001,64,6,60,0.914953351020813,60,60,0.9565319418907166,0.7533586025238037,0.695712767347004,0.22901654243469238
79,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.024205505847930908,64,1,0.3,0.0001,0.0001,64,6,60,0.4454840123653412,30,50,0.6674458384513855,0.5420490503311157,0.3985086957772558,0.024205505847930908
79,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.026260435581207275,64,1,0.3,0.0001,0.0001,64,6,60,0.9455365538597107,29,49,0.9723869562149048,0.7414357662200928,0.21027811347761924,0.026260435581207275
80,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5412695407867432,32,1,0.5,0.001,0.0,16,12,60,0.5684643813541957,11,31,0.7539656758308411,0.6128623485565186,0.8923831426496498,0.5412695407867432
80,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.09177935123443604,32,1,0.5,0.001,0.0,16,12,60,0.4681239573212413,3,23,0.6841958165168762,0.5394994616508484,0.3205325851075927,-0.09177935123443604
80,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.11477571725845337,32,1,0.5,0.001,0.0,16,12,60,0.8697711932353485,5,25,0.9326152801513672,0.6538922786712646,0.4191100214347566,0.11477571725845337
81,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.4030953049659729,64,1,0.0,0.0001,0.0,64,12,60,0.7396913766860962,60,60,0.8600531220436096,0.6788772940635681,0.8243028339744283,0.4030953049659729
81,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.1817009449005127,64,1,0.0,0.0001,0.0,64,12,60,0.5066798329353333,9,29,0.7118144035339355,0.5536911487579346,0.1701422123357734,-0.1817009449005127
81,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07935506105422974,64,1,0.0,0.0001,0.0,64,12,60,0.9045735597610474,40,60,0.9510906934738159,0.681857168674469,0.30650763996278035,0.07935506105422974
82,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.17433232069015503,32,1,0.5,0.0001,0.0,64,12,60,1.0231772661209106,60,60,1.0115222930908203,0.8596135973930359,0.7659293873042395,0.17433232069015503
82,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.08364856243133545,32,1,0.5,0.0001,0.0,64,12,60,0.4646376669406891,1,21,0.6816433668136597,0.5398510098457336,0.004848951138112633,-0.08364856243133545
82,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.062428832054138184,32,1,0.5,0.0001,0.0,64,12,60,0.9212042689323425,60,60,0.9597938656806946,0.7292891144752502,0.32527541439932023,0.062428832054138184
83,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6978329420089722,128,1,0.1,0.001,0.0001,32,6,60,0.35859227180480957,26,46,0.5988258123397827,0.47895348072052,0.8743255385167962,0.6978329420089722
83,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.06051015853881836,128,1,0.1,0.001,0.0001,32,6,60,0.48415955901145935,1,21,0.6958157420158386,0.5597735047340393,0.332193932819545,-0.06051015853881836
83,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.03497588634490967,128,1,0.1,0.001,0.0001,32,6,60,0.9370733499526978,2,22,0.9680255055427551,0.7129368185997009,0.20320529640506269,0.03497588634490967
84,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.533899188041687,256,1,0.0,0.001,1e-05,16,12,60,0.5775976521628243,3,23,0.7599985003471375,0.5692380666732788,0.8145832328805427,0.533899188041687
84,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.1313929557800293,256,1,0.0,0.001,1e-05,16,12,60,0.48510922781832805,2,22,0.6964977979660034,0.5901773571968079,0.22865542843082978,-0.1313929557800293
84,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1955600380897522,256,1,0.0,0.001,1e-05,16,12,60,0.7903971549792167,1,21,0.889042854309082,0.6135176420211792,0.49475472004727133,0.1955600380897522
85,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5495195388793945,256,2,0.5,0.0003,1e-05,32,12,60,0.5582407116889954,6,26,0.7471551299095154,0.5718470811843872,0.785202469141152,0.5495195388793945
85,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.0749894380569458,256,2,0.5,0.0003,1e-05,32,12,60,0.46092501282691956,1,21,0.6789145469665527,0.5384988784790039,0.0852529322844459,-0.0749894380569458
85,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1282328963279724,256,2,0.5,0.0003,1e-05,32,12,60,0.8565489053726196,3,23,0.9254993200302124,0.6615859866142273,0.4549176459142651,0.1282328963279724
86,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5583627223968506,64,2,0.1,0.0001,1e-05,16,6,60,0.5241064918346894,49,60,0.723952054977417,0.5862283706665039,0.8196792070867086,0.5583627223968506
86,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.016278207302093506,64,2,0.1,0.0001,1e-05,16,6,60,0.44910298860990083,12,32,0.6701514720916748,0.5702167749404907,0.2751644276543925,0.016278207302093506
86,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.010352849960327148,64,2,0.1,0.0001,1e-05,16,6,60,0.9810891453223892,1,21,0.9904994368553162,0.766012966632843,0.002525665554550634,-0.010352849960327148
87,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6454448699951172,32,2,0.3,0.001,0.0001,16,6,60,0.420763081465012,59,60,0.6486625671386719,0.5307020545005798,0.8696667021567812,0.6454448699951172
87,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.02026742696762085,32,2,0.3,0.001,0.0001,16,6,60,0.4472817686887888,3,23,0.6687912940979004,0.5600136518478394,0.3915052400098597,0.02026742696762085
87,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.011347651481628418,32,2,0.3,0.001,0.0001,16,6,60,0.9820552023151253,2,22,0.9909870028495789,0.7427642345428467,0.12726797893765773,-0.011347651481628418
88,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5813311338424683,64,2,0.3,0.001,0.0,32,9,60,0.5094502568244934,11,31,0.7137578129768372,0.5609890818595886,0.837462090320311,0.5813311338424683
88,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.012456297874450684,64,2,0.3,0.001,0.0,32,9,60,0.4249016344547272,2,22,0.6518447995185852,0.5360572338104248,0.21129416578040056,0.012456297874450684
88,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07188397645950317,64,2,0.3,0.001,0.0,32,9,60,0.9119142293930054,3,23,0.954941987991333,0.6447402834892273,0.3244581629805985,0.07188397645950317
89,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5982321500778198,64,2,0.1,0.0005,0.0001,64,6,60,0.47679200768470764,40,60,0.69050133228302,0.553634524345398,0.8523280121589752,0.5982321500778198
89,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.036185622215270996,64,2,0.1,0.0005,0.0001,64,6,60,0.44001463055610657,8,28,0.663335919380188,0.5546211004257202,0.38019551079348746,0.036185622215270996
89,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.0014450550079345703,64,2,0.1,0.0005,0.0001,64,6,60,0.9696329832077026,6,26,0.9846994280815125,0.7503791451454163,0.11743180445535992,0.0014450550079345703
90,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.3339444398880005,32,2,0.5,0.0001,0.0001,32,6,60,0.7904316782951355,60,60,0.8890622854232788,0.6815528273582458,0.7466250163195444,0.3339444398880005
90,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.07446670532226562,32,2,0.5,0.0001,0.0001,32,6,60,0.49053123593330383,27,47,0.7003793120384216,0.5545454621315002,0.31844736749646485,-0.07446670532226562
90,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.06634688377380371,32,2,0.5,0.0001,0.0001,32,6,60,0.9066110253334045,60,60,0.9521612524986267,0.6614891886711121,0.34230101565821214,0.06634688377380371
91,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7086308598518372,256,1,0.1,0.0005,0.0001,16,6,60,0.3457780659962923,31,51,0.5880289673805237,0.4802016317844391,0.8760581817784616,0.7086308598518372
91,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.1337883472442627,256,1,0.1,0.0005,0.0001,16,6,60,0.5176135905278034,1,21,0.7194536924362183,0.5650652050971985,0.34026363115037384,-0.1337883472442627
91,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.04323357343673706,256,1,0.1,0.0005,0.0001,16,6,60,0.9290550298328641,1,21,0.9638749361038208,0.7139485478401184,0.28403847778658653,0.04323357343673706
92,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.685743510723114,64,1,0.3,0.001,1e-05,32,9,60,0.3823978006839752,8,28,0.6183832287788391,0.4615403115749359,0.892345631675572,0.685743510723114
92,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.01576375961303711,64,1,0.3,0.001,1e-05,32,9,60,0.4234786033630371,3,23,0.6507523059844971,0.530968427658081,0.3188641326182884,0.01576375961303711
92,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0807836651802063,64,1,0.3,0.001,1e-05,32,9,60,0.9031699895858765,3,23,0.9503524899482727,0.6918349862098694,0.33840279390926326,0.0807836651802063
93,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6414532661437988,256,1,0.3,0.0003,1e-05,32,6,60,0.4255000948905945,14,34,0.6523036956787109,0.527969241142273,0.8574225889027437,0.6414532661437988
93,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.05257880687713623,256,1,0.3,0.0003,1e-05,32,6,60,0.48053857684135437,2,22,0.6932088732719421,0.5536500215530396,0.3447900087636218,-0.05257880687713623
93,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.053356826305389404,256,1,0.3,0.0003,1e-05,32,6,60,0.9192247986793518,5,25,0.9587621092796326,0.658721923828125,0.2857980507856455,0.053356826305389404
94,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.627266526222229,256,1,0.1,0.0001,0.0001,16,6,60,0.442336048071201,19,39,0.6650834679603577,0.534315824508667,0.8581488599737167,0.627266526222229
94,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.017656564712524414,256,1,0.1,0.0001,0.0001,16,6,60,0.4645954171816508,6,26,0.6816123723983765,0.5600625276565552,0.38604694881523405,-0.017656564712524414
94,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.020266473293304443,256,1,0.1,0.0001,0.0001,16,6,60,0.9513567369195479,8,28,0.9753751754760742,0.6603359580039978,0.26676230652117827,0.020266473293304443
95,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6412755846977234,256,1,0.0,0.0003,0.0,64,12,60,0.44453558325767517,11,31,0.6667349934577942,0.49094516038894653,0.8533842934230603,0.6412755846977234
95,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.06573605537414551,256,1,0.0,0.0003,0.0,64,12,60,0.4569573700428009,1,21,0.6759861707687378,0.5385186076164246,0.26293193618873045,-0.06573605537414551
95,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07587844133377075,256,1,0.0,0.0003,0.0,64,12,60,0.9079893827438354,6,26,0.9528848528862,0.6400980353355408,0.34264663199576745,0.07587844133377075
96,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5203912854194641,32,1,0.3,0.0003,0.0001,32,9,60,0.5836039185523987,58,60,0.7639397978782654,0.6019890904426575,0.8376295009329371,0.5203912854194641
96,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.018131554126739502,32,1,0.3,0.0003,0.0001,32,9,60,0.4224597215652466,11,31,0.6499690413475037,0.5357592105865479,0.3157552320239526,0.018131554126739502
96,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07733893394470215,32,1,0.3,0.0003,0.0001,32,9,60,0.9065546989440918,24,44,0.9521315693855286,0.6541704535484314,0.3166369265193279,0.07733893394470215
97,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.42778080701828003,128,2,0.5,0.001,1e-05,16,12,60,0.7091008951137592,2,22,0.8420812487602234,0.6219415068626404,0.7594992568484611,0.42778080701828003
97,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.07478702068328857,128,2,0.5,0.001,1e-05,16,12,60,0.4608380597133141,1,21,0.6788505911827087,0.5498389005661011,0.18389183927598046,-0.07478702068328857
97,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.12578237056732178,128,2,0.5,0.001,1e-05,16,12,60,0.858956801585662,2,22,0.9267991781234741,0.6056027412414551,0.429494655647259,0.12578237056732178
98,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6483154296875,256,1,0.0,0.001,0.0,64,12,60,0.4358116388320923,5,25,0.6601603627204895,0.5115751624107361,0.8567234658239108,0.6483154296875
98,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.031000256538391113,256,1,0.0,0.001,0.0,64,12,60,0.442063570022583,1,21,0.6648786664009094,0.5407468676567078,0.29689674943900596,-0.031000256538391113
98,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.09298133850097656,256,1,0.0,0.001,0.0,64,12,60,0.8911851644515991,2,22,0.9440260529518127,0.6433103680610657,0.35424264777666986,0.09298133850097656
99,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5441635251045227,32,2,0.3,0.0005,0.0001,64,9,60,0.5546770691871643,45,60,0.7447664737701416,0.5864945650100708,0.8360898997421866,0.5441635251045227
99,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.01692676544189453,32,2,0.3,0.0005,0.0001,64,9,60,0.4375440776348114,13,33,0.6614711284637451,0.5446608662605286,0.2554092265093635,-0.01692676544189453
99,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.049440085887908936,32,2,0.3,0.0005,0.0001,64,9,60,0.9339663982391357,14,34,0.9664193391799927,0.6972690224647522,0.3148234378230447,0.049440085887908936
100,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6594089269638062,128,2,0.0,0.0005,0.0,16,6,60,0.4041915192053868,9,29,0.6357606053352356,0.5031848549842834,0.8765492077041745,0.6594089269638062
100,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.03208976984024048,128,2,0.0,0.0005,0.0,16,6,60,0.4418845276037852,2,22,0.6647439002990723,0.5526227355003357,0.35373933641377403,0.03208976984024048
100,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.005714118480682373,128,2,0.0,0.0005,0.0,16,6,60,0.9654876280434525,1,21,0.9825922846794128,0.7532629370689392,0.18010894349795312,0.005714118480682373
101,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6178147792816162,256,1,0.5,0.0003,1e-05,64,9,60,0.46505576372146606,14,34,0.6819499731063843,0.5084350109100342,0.8658234088317182,0.6178147792816162
101,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.01511538028717041,256,1,0.5,0.0003,1e-05,64,9,60,0.4367646872997284,5,25,0.6608816981315613,0.5458280444145203,0.3244615228045578,-0.01511538028717041
101,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03773313760757446,256,1,0.5,0.0003,1e-05,64,9,60,0.9454689025878906,8,28,0.9723522663116455,0.6600970029830933,0.27579481693260866,0.03773313760757446
102,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6842647194862366,64,1,0.1,0.0005,0.0,32,6,60,0.37469419836997986,59,60,0.6121227145195007,0.48894813656806946,0.8938328080980383,0.6842647194862366
102,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.03576183319091797,64,1,0.1,0.0005,0.0,32,6,60,0.4402081072330475,6,26,0.6634817719459534,0.5460181832313538,0.4172933801995001,0.03576183319091797
102,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.009237051010131836,64,1,0.1,0.0005,0.0,32,6,60,0.9800058007240295,5,25,0.9899524450302124,0.7179785370826721,0.1796263301225479,-0.009237051010131836
103,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6119892001152039,32,2,0.3,0.001,0.0001,32,6,60,0.4604661464691162,23,43,0.6785765886306763,0.5331941843032837,0.8579705090225936,0.6119892001152039
103,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.006026864051818848,32,2,0.3,0.001,0.0001,32,6,60,0.4537830948829651,6,26,0.6736342310905457,0.5604120492935181,0.3648033590666166,0.006026864051818848
103,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.08802086114883423,32,2,0.3,0.001,0.0001,32,6,60,0.8855648040771484,5,25,0.9410445094108582,0.6643850803375244,0.39133460782633606,0.08802086114883423
104,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6565500497817993,128,1,0.1,0.0003,0.0,32,6,60,0.4075842499732971,24,44,0.6384232640266418,0.5179013013839722,0.877288066979765,0.6565500497817993
104,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.008556604385375977,128,1,0.1,0.0003,0.0,32,6,60,0.45262807607650757,3,23,0.672776460647583,0.5395594239234924,0.31130245320847855,0.008556604385375977
104,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.0008165836334228516,128,1,0.1,0.0003,0.0,32,6,60,0.9718291759490967,6,26,0.9858139753341675,0.6844173073768616,0.22847635064303534,-0.0008165836334228516
105,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5750718116760254,64,2,0.3,0.0005,1e-05,64,6,60,0.5042772889137268,43,60,0.7101248502731323,0.5744864344596863,0.8461180934588698,0.5750718116760254
105,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.026551663875579834,64,2,0.3,0.0005,1e-05,64,6,60,0.44441282749176025,7,27,0.666642963886261,0.5456998348236084,0.37748543597091105,0.026551663875579834
105,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.0034390687942504883,64,2,0.3,0.0005,1e-05,64,6,60,0.9676969647407532,6,26,0.983715832233429,0.7421627640724182,0.10583964417483362,0.0034390687942504883
106,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6653350591659546,64,1,0.3,0.001,0.0001,64,9,60,0.40723153948783875,25,45,0.6381469964981079,0.4989660680294037,0.906145090563217,0.6653350591659546
106,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.03854775428771973,64,1,0.3,0.001,0.0001,64,9,60,0.44684669375419617,5,25,0.6684659123420715,0.5618214011192322,0.24397663975668962,-0.03854775428771973
106,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04868900775909424,64,1,0.3,0.001,0.0001,64,9,60,0.9347043037414551,5,25,0.9668010473251343,0.6963273286819458,0.3148728659076589,0.04868900775909424
107,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6387443542480469,256,1,0.0,0.0005,0.0,16,12,60,0.44767227652785063,3,23,0.6690831780433655,0.535452663898468,0.8429995159245288,0.6387443542480469
107,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.10393989086151123,256,1,0.0,0.0005,0.0,16,12,60,0.47333803579404754,1,21,0.6879956722259521,0.5519858598709106,0.29733231684338546,-0.10393989086151123
107,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.10219043493270874,256,1,0.0,0.0005,0.0,16,12,60,0.8821369440127642,2,22,0.9392213821411133,0.6255871057510376,0.40651028493408986,0.10219043493270874
108,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6010707020759583,256,1,0.3,0.001,1e-05,16,9,60,0.48543054782427275,7,27,0.6967284679412842,0.5862608551979065,0.881504955482986,0.6010707020759583
108,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.43705081939697266,256,1,0.3,0.001,1e-05,16,9,60,0.6183070250046558,1,21,0.7863249778747559,0.6347407698631287,0.20463195103059179,-0.43705081939697266
108,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.012803792953491211,256,1,0.3,0.001,1e-05,16,9,60,0.9699630859570626,3,23,0.9848670363426208,0.648658275604248,0.3127415103537177,0.012803792953491211
109,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5762117505073547,128,2,0.1,0.001,1e-05,32,9,60,0.5156797170639038,6,26,0.7181084752082825,0.581495463848114,0.8094514060475259,0.5762117505073547
109,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.0007890462875366211,128,2,0.1,0.001,1e-05,32,9,60,0.42992156744003296,1,21,0.6556840538978577,0.5372174978256226,0.28508035907340923,0.0007890462875366211
109,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,-0.01330709457397461,128,2,0.1,0.001,1e-05,32,9,60,0.9956182837486267,7,27,0.9978066682815552,0.6412935256958008,0.28710453709886646,-0.01330709457397461
110,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5948392748832703,64,1,0.0,0.0005,0.0,64,12,60,0.5020800232887268,19,39,0.7085760235786438,0.5375761389732361,0.8790373039131129,0.5948392748832703
110,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.027677714824676514,64,1,0.0,0.0005,0.0,64,12,60,0.41690415143966675,10,30,0.6456811428070068,0.5380494594573975,0.3360505475028259,0.027677714824676514
110,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07751643657684326,64,1,0.0,0.0005,0.0,64,12,60,0.9063799977302551,13,33,0.9520399570465088,0.6274814605712891,0.3629147917599598,0.07751643657684326
111,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6100649833679199,256,1,0.1,0.0001,0.0001,32,12,60,0.4832121729850769,17,37,0.6951346397399902,0.5188847780227661,0.8611811930990843,0.6100649833679199
111,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.07130396366119385,256,1,0.1,0.0001,0.0001,32,12,60,0.45934465527534485,7,27,0.6777496933937073,0.5508829355239868,0.2608841289335995,-0.07130396366119385
111,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.10910815000534058,256,1,0.1,0.0001,0.0001,32,12,60,0.875339925289154,11,31,0.9355960488319397,0.6379445195198059,0.4070987131191548,0.10910815000534058
112,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5242835283279419,64,2,0.0,0.0005,0.0,32,12,60,0.5895136594772339,14,34,0.7677978277206421,0.5899263024330139,0.7735507631546021,0.5242835283279419
112,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.02470707893371582,64,2,0.0,0.0005,0.0,32,12,60,0.43936529755592346,1,21,0.6628463864326477,0.5324458479881287,0.10742699699717209,-0.02470707893371582
112,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.11239361763000488,64,2,0.0,0.0005,0.0,32,12,60,0.8721117973327637,6,26,0.9338692426681519,0.64524245262146,0.4188101039090288,0.11239361763000488
113,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.515457034111023,256,2,0.5,0.0001,0.0001,32,12,60,0.6004514694213867,14,34,0.7748880386352539,0.5813468098640442,0.7675519200835892,0.515457034111023
113,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.08239924907684326,256,2,0.5,0.0001,0.0001,32,12,60,0.46410199999809265,4,24,0.6812503337860107,0.542594313621521,0.12320892121570487,-0.08239924907684326
113,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.12490558624267578,256,2,0.5,0.0001,0.0001,32,12,60,0.859818160533905,9,29,0.9272637963294983,0.6479716897010803,0.4871641792724531,0.12490558624267578
114,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.686086118221283,256,2,0.1,0.001,1e-05,64,6,60,0.3725326657295227,35,55,0.6103546023368835,0.4852365255355835,0.8876055462901401,0.686086118221283
114,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.021996617317199707,256,2,0.1,0.001,1e-05,64,6,60,0.46657678484916687,1,21,0.6830642223358154,0.5605916976928711,0.23903038184563338,-0.021996617317199707
114,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.002501249313354492,256,2,0.1,0.001,1e-05,64,6,60,0.9734649658203125,9,29,0.9866433143615723,0.6559260487556458,0.24296722322104447,-0.002501249313354492
115,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6150710582733154,256,2,0.1,0.0005,0.0001,16,9,60,0.46839439868927,26,46,0.6843935251235962,0.5715047121047974,0.8229773753194167,0.6150710582733154
115,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.13045239448547363,256,2,0.1,0.0005,0.0001,16,9,60,0.4863896752015138,1,21,0.6974164247512817,0.5767460465431213,0.18409655614892062,-0.13045239448547363
115,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.05565237998962402,256,2,0.1,0.0005,0.0001,16,9,60,0.927862503589728,5,25,0.9632561802864075,0.6319707632064819,0.33495877275863145,0.05565237998962402
116,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.575020432472229,32,1,0.3,0.001,1e-05,32,9,60,0.5171294212341309,35,55,0.7191170454025269,0.5948634147644043,0.8373619866933009,0.575020432472229
116,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.03393673896789551,32,1,0.3,0.001,1e-05,32,9,60,0.4448627531528473,5,25,0.6669803261756897,0.5458435416221619,0.24018301471020126,-0.03393673896789551
116,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.06696242094039917,32,1,0.3,0.001,1e-05,32,9,60,0.916749894618988,5,25,0.9574705958366394,0.7144083380699158,0.3689680540876367,0.06696242094039917
117,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.560894250869751,64,1,0.0,0.0003,0.0001,16,12,60,0.5441449919304291,15,35,0.7376618981361389,0.5754371285438538,0.8824119185855438,0.560894250869751
