trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
212,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,81,0.699785053730011,0.5619708299636841,0.6917572194054131,0.4554673433303833
212,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,34,0.7221279144287109,0.5915223360061646,0.46348047307033907,0.14667969942092896
213,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,14,0.6612314581871033,0.5094690322875977,0.5290939407859925,0.27629631757736206
213,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,28,0.7129417657852173,0.5828667283058167,0.6711990107582146,0.4347992539405823
213,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,41,0.7364669442176819,0.6086731553077698,0.4804358516320683,0.11245512962341309
214,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,15,0.6646419167518616,0.5218022465705872,0.5245229640697211,0.26881158351898193
214,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,29,0.7321605086326599,0.5794225335121155,0.6469303847396745,0.4039163589477539
214,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,15,0.7219981551170349,0.5819449424743652,0.45468167498328405,0.14698636531829834
215,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,78,0.6485714316368103,0.5000502467155457,0.5530074807156458,0.30374330282211304
215,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,165,0.7074537873268127,0.568913996219635,0.6884016200842537,0.44346725940704346
215,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,53,0.7406495213508606,0.6070563197135925,0.4200287107189455,0.10234540700912476
216,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,16,0.6567685008049011,0.5263413786888123,0.5445249212452717,0.2860325574874878
216,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,18,0.6933996677398682,0.5520026087760925,0.6944573683262286,0.46535950899124146
216,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,8,0.7368991374969482,0.5937880873680115,0.43327061532876887,0.11141312122344971
217,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,53,0.6350938677787781,0.506807267665863,0.5797125133477655,0.3323795795440674
217,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,124,0.6853910088539124,0.5426311492919922,0.7001434275320638,0.4776381850242615
217,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,143,0.7617098689079285,0.6208204030990601,0.4560697564342204,0.05056995153427124
218,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,15,0.6641265153884888,0.515164315700531,0.5237104594293336,0.26994532346725464
218,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,50,0.7300432324409485,0.5820567607879639,0.6556159656885142,0.40735894441604614
218,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,14,0.7265834808349609,0.5945070385932922,0.43593596980067584,0.13611721992492676
219,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,59,0.6398097276687622,0.4982011318206787,0.568222847253943,0.3224279284477234
219,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,118,0.6768940091133118,0.5463077425956726,0.7153481601384191,0.49050968885421753
219,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,35,0.7301737666130066,0.5932677984237671,0.43310894489169177,0.1275586485862732
220,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,58,0.6375755071640015,0.5061415433883667,0.5725334331310539,0.3271518349647522
220,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,142,0.6814243197441101,0.5437279939651489,0.702797534325732,0.4836670160293579
220,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,18,0.7750809788703918,0.6251025199890137,0.29279090307416555,0.016944706439971924
221,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,8,0.650810956954956,0.4987417459487915,0.5512435936790994,0.2989266514778137
221,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,26,0.7125706672668457,0.5804498195648193,0.6665087583680279,0.4353875517845154
221,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,12,0.7237982749938965,0.586224377155304,0.4484247619869041,0.14272749423980713
222,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,236,0.6337215304374695,0.4974216818809509,0.5800876217055171,0.33526164293289185
222,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,598,0.6639949083328247,0.5291610956192017,0.7229171860296794,0.5097426772117615
222,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,203,0.756721556186676,0.6131097078323364,0.3877543260012373,0.06296449899673462
223,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,41,0.6338214874267578,0.4938029646873474,0.5793551033733055,0.335051953792572
223,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,131,0.6700299382209778,0.5359362959861755,0.717976390666219,0.5007902979850769
223,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,143,0.7517647743225098,0.6198771595954895,0.47217218150954143,0.07520008087158203
224,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,43,0.6424059271812439,0.5093192458152771,0.5707002275642944,0.3169180154800415
224,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,67,0.7095358967781067,0.5743046402931213,0.6755503866530417,0.44018661975860596
224,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,25,0.7458509802818298,0.6042989492416382,0.39966069167758544,0.08969289064407349
225,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,189,0.6293501853942871,0.49534866213798523,0.5889310220833625,0.34440070390701294
225,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,362,0.6841249465942383,0.5415030717849731,0.7004998519683724,0.4795662760734558
225,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,110,0.7646769881248474,0.6174683570861816,0.32977895674363067,0.043158769607543945
226,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,166,0.6351593136787415,0.4929867088794708,0.5764695802144836,0.3322420120239258
226,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,259,0.6923038959503174,0.558301568031311,0.6983346725197805,0.46704792976379395
226,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,203,0.7330061197280884,0.5973653197288513,0.46411269509525005,0.12077713012695312
227,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,41,0.6375548839569092,0.49866917729377747,0.5723313852382796,0.327195405960083
227,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,113,0.6794622540473938,0.5388439297676086,0.7061793743028523,0.4866361618041992
227,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,143,0.7531251311302185,0.6232733130455017,0.46704086001823075,0.07185012102127075
228,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,80,0.6584087014198303,0.5131377577781677,0.5363102030311014,0.2824620008468628
228,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,139,0.6831793189048767,0.5399970412254333,0.7076962782129625,0.48100394010543823
228,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,130,0.7279760241508484,0.6020933389663696,0.4746975796935676,0.13280260562896729
229,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,51,0.6366698145866394,0.4982161223888397,0.5743647475731691,0.3290621042251587
229,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,185,0.6677474975585938,0.5397201776504517,0.7206047869735198,0.5041856169700623
229,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,143,0.7550250887870789,0.6245260238647461,0.4689133403485716,0.06716126203536987
230,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,9,0.6481724381446838,0.4968837797641754,0.5603523860737792,0.30459970235824585
230,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,33,0.6751142740249634,0.5357658863067627,0.7137597281220656,0.4931854009628296
230,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,14,0.733741283416748,0.5991064310073853,0.4241473174863809,0.11901259422302246
231,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,23,0.6314976811408997,0.5014581084251404,0.5867941638553624,0.33991891145706177
231,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,69,0.6767367124557495,0.5403024554252625,0.7078387060783616,0.49074649810791016
231,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,62,0.7550110816955566,0.6228635311126709,0.47243493870574027,0.0671958327293396
232,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,64,0.6397908926010132,0.5065991282463074,0.5759707452407705,0.3224678635597229
232,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,117,0.6850408911705017,0.5582588911056519,0.7040072784787109,0.47817176580429077
232,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,42,0.7412644028663635,0.5967386364936829,0.422005935682444,0.10085421800613403
233,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,121,0.6634514927864075,0.5101391673088074,0.5230824024311513,0.27142852544784546
233,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,562,0.7077763676643372,0.5820150375366211,0.6836684609034717,0.44295966625213623
233,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,124,0.7355744242668152,0.5974725484848022,0.4286070677564739,0.11460506916046143
234,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,36,0.642736554145813,0.5156220197677612,0.5670147136226733,0.3162146210670471
234,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,136,0.6657321453094482,0.5351799726486206,0.718396167814033,0.5071739554405212
234,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,140,0.7441744804382324,0.6151027083396912,0.492629893364626,0.09378069639205933
235,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,168,0.648852527141571,0.5120273232460022,0.5548328878036549,0.3031396269798279
235,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,433,0.6802592277526855,0.5584037899971008,0.7084724060759248,0.48543113470077515
235,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,141,0.7231760621070862,0.5866386890411377,0.4613674356875604,0.14420086145401
236,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,51,0.6345394849777222,0.5009079575538635,0.5783402565001353,0.33354467153549194
236,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,187,0.6858682632446289,0.5506153106689453,0.6988399774992994,0.4769105315208435
236,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,309,0.7367034554481506,0.6109729409217834,0.5123288823007638,0.11188501119613647
237,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,172,0.6355200409889221,0.5026983618736267,0.5758482513834402,0.33148330450057983
237,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,337,0.6752486228942871,0.5398963689804077,0.7089006816462383,0.4929835796356201
237,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,133,0.7591464519500732,0.6083024740219116,0.3782093156233925,0.05694955587387085
238,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,117,0.6812108755111694,0.5141943097114563,0.487020182443765,0.23190152645111084
238,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,496,0.6630544662475586,0.5395264625549316,0.7328950103056936,0.5111304521560669
238,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,122,0.7441127300262451,0.6064535975456238,0.39473379046333446,0.09393101930618286
239,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,14,0.6423040628433228,0.5107906460762024,0.5645670944745959,0.3171345591545105
239,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,55,0.698008120059967,0.5661256909370422,0.6880398388761901,0.4582292437553406
239,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,12,0.7457842826843262,0.6067846417427063,0.4068360973653574,0.08985573053359985
240,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,18,0.6541280746459961,0.5010966658592224,0.5431375899611353,0.29176175594329834
240,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,57,0.6934859752655029,0.568790853023529,0.6891713261548079,0.465226411819458
240,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,148,0.7224346995353699,0.5912376642227173,0.5137284752408484,0.14595454931259155
241,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,18,0.6611126661300659,0.5089134573936462,0.5287810524420359,0.27655625343322754
241,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,60,0.6863122582435608,0.5574796199798584,0.6980363368097219,0.47623300552368164
241,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,130,0.7380580902099609,0.613348126411438,0.48718930895307333,0.10861581563949585
242,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,222,0.6334236860275269,0.498557984828949,0.582957627150684,0.3358864188194275
242,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,337,0.6929765343666077,0.5553858280181885,0.6951333784085106,0.46601176261901855
242,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,203,0.7316094040870667,0.5961096882820129,0.4509693731652992,0.12412452697753906
243,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,229,0.6402764916419983,0.5066041946411133,0.5675662833606692,0.3214390277862549
243,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,611,0.6682251691818237,0.5327162146568298,0.7189366736362973,0.5034760236740112
243,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,684,0.7443667650222778,0.6132214069366455,0.47825948792167167,0.09331220388412476
244,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,12,0.6353743076324463,0.5065804719924927,0.5776860806276757,0.33178985118865967
244,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,35,0.6814631223678589,0.5438805818557739,0.7029650694100318,0.4836082458496094
244,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,482,0.7340113520622253,0.6081938147544861,0.5079357034622969,0.11836385726928711
245,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,221,0.6417674422264099,0.5051756501197815,0.566329336807605,0.3182750940322876
245,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,315,0.6917067766189575,0.5556856393814087,0.7018889729955162,0.46796685457229614
245,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,232,0.7345494627952576,0.599859356880188,0.4577340711309546,0.11707073450088501
246,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,63,0.6569594740867615,0.5106847286224365,0.5388660870590809,0.28561723232269287
246,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,102,0.7054751515388489,0.5644508004188538,0.6849651713458541,0.44657599925994873
246,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,74,0.734494149684906,0.6015145778656006,0.4559230428938269,0.11720377206802368
247,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,44,0.6463848948478699,0.5160755515098572,0.563110592122952,0.3084299564361572
247,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,43,0.7182568311691284,0.579672634601593,0.66858543196901,0.42634057998657227
247,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,67,0.7269178628921509,0.5995147824287415,0.5035246060919815,0.1353219747543335
248,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,53,0.6360437273979187,0.49461692571640015,0.5758488712178735,0.33038103580474854
248,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,122,0.6957813501358032,0.5610770583152771,0.6904360651808272,0.46168041229248047
248,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,220,0.7366834878921509,0.6088037490844727,0.4955978973749306,0.11193317174911499
249,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,75,0.6292260885238647,0.49613523483276367,0.5892462421424739,0.34465914964675903
249,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,140,0.682948112487793,0.5558831691741943,0.7086158128866422,0.4813551902770996
249,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,54,0.7412260174751282,0.6013060212135315,0.42576102633419366,0.10094743967056274
250,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,23,0.6367719769477844,0.49619099497795105,0.5751015536368733,0.3288467526435852
250,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,40,0.662741482257843,0.5346558094024658,0.7305894086299741,0.5115917921066284
250,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,11,0.7374168634414673,0.599384605884552,0.4105695478382298,0.11016404628753662
251,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,239,0.6598448157310486,0.5129842758178711,0.540078505774095,0.2793284058570862
251,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,851,0.7133845090866089,0.5795961618423462,0.678188374393108,0.4340971112251282
251,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,126,0.7354397773742676,0.6003574728965759,0.41848819900424794,0.11492919921875
252,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,74,0.6318409442901611,0.49822139739990234,0.5828334963157333,0.33920109272003174
252,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,144,0.6878840923309326,0.5506438612937927,0.6980595409422031,0.4738311767578125
252,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,54,0.7355605363845825,0.5990123748779297,0.4262784980204265,0.11463844776153564
253,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,168,0.6460793614387512,0.5065693855285645,0.5560602167997187,0.30908364057540894
253,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,317,0.6719380021095276,0.5389503836631775,0.7178793182282992,0.49794304370880127
253,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,364,0.7415739893913269,0.6069045066833496,0.4675864034414778,0.10010302066802979
254,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,168,0.6393510699272156,0.49671670794487,0.5694334343790863,0.3233991265296936
254,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,337,0.6852265000343323,0.5503532886505127,0.7032695237717735,0.4778890013694763
254,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,133,0.7480834722518921,0.6042225956916809,0.39427756665628405,0.08423537015914917
