trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_accuracy,val_f1_macro,val_auc_macro,val_bss
212,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,45,0.48598130841121495,0.4464527579281678,0.6738438256438378,0.05047460056096842
213,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,16,0.4672897196261682,0.46920077972709545,0.7194076452274286,-0.05322702453002082
213,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,20,0.5794392523364486,0.5796329472668771,0.7199916461902397,0.10562216075997144
213,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,25,0.4485981308411215,0.4243085190453611,0.6596611831860196,0.03577926174018209
214,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,22,0.4485981308411215,0.4551892551892552,0.7331623197920344,-0.04510765948891837
214,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,16,0.616822429906542,0.6170450756430239,0.722376422123307,0.11495995181278995
214,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,21,0.4485981308411215,0.4187353245767838,0.6429628753764397,0.00639009574826499
215,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,91,0.4766355140186916,0.47825059101654843,0.7200115433333377,-0.04975670045200853
215,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,113,0.5794392523364486,0.5780238383480477,0.7293645561421584,0.12125786512153525
215,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,108,0.4953271028037383,0.4585921915075521,0.6704043627189473,0.02892001966584934
216,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,23,0.4672897196261682,0.46648528629952785,0.7291743714280071,0.009138981505698363
216,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,35,0.5607476635514018,0.5523688023688024,0.7114380869387352,0.0901470062118419
216,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,36,0.5046728971962616,0.44456035767511176,0.7057543599640476,0.07417838622221218
217,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,81,0.5327102803738317,0.5033639631668395,0.7199552105228451,-0.007061704256390522
217,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,101,0.5327102803738317,0.5218375485890251,0.7221962186601214,0.1266015653949557
217,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,126,0.5046728971962616,0.4461812732534105,0.6881037472037029,0.04285372725894421
218,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,19,0.45794392523364486,0.45850168350168347,0.7258391799613703,-0.03316858491114205
218,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,18,0.5794392523364486,0.5770045796708948,0.7325738037474506,0.12708908184585688
218,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,25,0.4672897196261682,0.44573732718894005,0.6625268576076122,0.02804673866922225
219,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,64,0.4953271028037383,0.4936026936026936,0.7321734131658751,-0.021673724232603053
219,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,113,0.5700934579439252,0.5624436154390072,0.7375610771350537,0.13033234082824996
219,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,106,0.514018691588785,0.4878210659056215,0.6789712889966059,0.033634399806797166
220,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,56,0.48598130841121495,0.47846878004319976,0.7233347696744419,-0.01958594931379909
220,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,113,0.6074766355140186,0.6066151077387032,0.7362873606078786,0.13709905691361468
220,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,147,0.48598130841121495,0.4332568527693723,0.6810428631239532,0.03733618455200427
221,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,13,0.4766355140186916,0.4809384164222874,0.7178177684122694,-0.06884747981242545
221,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,25,0.5327102803738317,0.5307690500246717,0.7214618112345873,0.08362097899774579
221,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,13,0.4392523364485981,0.4166278166278166,0.6485278491142542,0.025369230703899293
222,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,422,0.4953271028037383,0.49554954650442234,0.7512479035325862,0.003075119593536124
222,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,397,0.5887850467289719,0.5695229196785374,0.7408176000173355,0.155162348469306
222,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,373,0.48598130841121495,0.4286430325118298,0.6601398008045967,0.026411801470396234
223,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,52,0.4766355140186916,0.47390065154816013,0.738553137280304,0.00035761285147495325
223,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,74,0.5887850467289719,0.583191456430893,0.7458551014238483,0.16296245727540593
223,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,151,0.4485981308411215,0.38191438191438193,0.6916826689470774,0.027775768723633854
224,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,45,0.4766355140186916,0.47983972561545524,0.7164625511656171,-0.02837848780905783
224,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,41,0.5327102803738317,0.5227092611142624,0.7041159812306409,0.09291757778593979
224,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,39,0.4766355140186916,0.44079995730307947,0.6595753267103296,0.02987393293214291
225,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,337,0.48598130841121495,0.4854875283446712,0.726035233229803,-0.006089626953830196
225,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,535,0.5327102803738317,0.5282812974824672,0.7190098709222962,0.10483265759086524
225,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,334,0.4953271028037383,0.4274467927326659,0.6703245222972534,0.035704482909297175
226,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,176,0.4766355140186916,0.4815602430356529,0.7480033495656376,-0.03451093463006716
226,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,203,0.5327102803738317,0.5141562615246826,0.7259935766571718,0.11823193745500071
226,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,242,0.4672897196261682,0.4268199233716475,0.6784789929492456,0.04967579331511096
227,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,56,0.5233644859813084,0.5160619510226885,0.7459068116139762,0.008692471410387204
227,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,110,0.5981308411214953,0.5954451345755694,0.7418545728627824,0.14816625942290174
227,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,109,0.45794392523364486,0.40480386614792896,0.6820551574227092,0.032590223968227194
228,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,128,0.5327102803738317,0.5294981717311814,0.7436108250145343,-0.004242957159496408
228,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,156,0.6074766355140186,0.6068698597000485,0.7433741983605012,0.15399429768472195
228,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,119,0.45794392523364486,0.40830140485312905,0.6684547301759705,0.033832360354053126
229,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,56,0.48598130841121495,0.4795571817243644,0.7400392505852605,0.006032235301291045
229,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,74,0.5887850467289719,0.584265352848803,0.7452955440280363,0.16476331525562726
229,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,116,0.4392523364485981,0.37489834643534836,0.6757916647975213,0.028202102857975975
230,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,14,0.4672897196261682,0.4699820788530466,0.7027693491072137,-0.06247257805215911
230,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,28,0.5420560747663551,0.5352941176470588,0.7132313579320425,0.08448042565094727
230,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,20,0.4672897196261682,0.43183461641879495,0.6717481735458981,0.03406758846432856
231,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,27,0.5046728971962616,0.5018379281537176,0.7387727465907402,0.02225866933851539
231,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,41,0.5607476635514018,0.5493896797684066,0.7249774439436868,0.12392040410627514
231,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,38,0.4672897196261682,0.4189542483660131,0.6882715999772078,0.061633074604982574
232,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,36,0.411214953271028,0.4131122546216886,0.6577438123874055,-0.1138400529779855
232,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,827,0.5420560747663551,0.5454043130939977,0.7177453857199927,0.06065598181419618
232,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,63,0.45794392523364486,0.4237389794927708,0.6868142304705315,0.049182870366480946
233,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,202,0.4672897196261682,0.46866628937936233,0.7300758984448733,-0.039886575557750215
233,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,186,0.5514018691588785,0.5422702532455389,0.7243746557720915,0.10677262407386634
233,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,179,0.45794392523364486,0.40415118281519075,0.6670973348747907,0.05146707519732352
234,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,47,0.4766355140186916,0.4832787907121707,0.7484678530026464,-0.027772237631216834
234,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,52,0.5607476635514018,0.5510537548352675,0.7309825351154604,0.13645934539518878
234,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,114,0.4672897196261682,0.41476165160375683,0.6943793847246699,0.03436631278033475
235,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,151,0.48598130841121495,0.48666043322424807,0.7337137963492594,-0.0538830297263746
235,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,181,0.5327102803738317,0.5311849402543781,0.715548018364058,0.09471778577730783
235,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,216,0.4672897196261682,0.4399541134054408,0.6723136724642771,0.029979386075473125
236,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,64,0.48598130841121495,0.48534278959810867,0.7433252233980278,-0.010930688179587644
236,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,102,0.5981308411214953,0.5965552082346626,0.7388136291523182,0.13748313417856373
236,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,149,0.514018691588785,0.4782979105013003,0.6825120681535299,0.04359630240339374
237,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,183,0.48598130841121495,0.4872891423140889,0.7484683611139924,-0.021184303802141757
237,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,276,0.5607476635514018,0.5553113553113553,0.7422398811846124,0.14854659504150292
237,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,359,0.4392523364485981,0.391754102771052,0.6662092025773796,0.028112434081541626
238,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,228,0.4953271028037383,0.49738356881214035,0.7079981197249973,-0.04686284758691461
238,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,283,0.5420560747663551,0.5242732993706922,0.7154821048016782,0.10043021544930641
238,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,244,0.4672897196261682,0.44333827422697136,0.6689903631846471,0.04198883545139098
239,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,22,0.4766355140186916,0.48148148148148145,0.7374073449993785,-0.0196558553913746
239,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,25,0.5514018691588785,0.5412162615487227,0.7234630556486046,0.1372243104596097
239,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,36,0.4766355140186916,0.42212885154061625,0.6869645696072819,0.037203143576209796
240,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,24,0.4485981308411215,0.44953140830800403,0.688218333747713,-0.0976751257979056
240,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,36,0.514018691588785,0.4982817869415807,0.6925344543997345,0.05829006526723901
240,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,52,0.4766355140186916,0.42133520074696545,0.6688473613907128,0.01870563877903031
241,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,34,0.514018691588785,0.5126915708812261,0.7435599170398834,-0.02530920648655477
241,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,40,0.5514018691588785,0.5387868245011102,0.7156960326115923,0.10503881701241202
241,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,46,0.4392523364485981,0.38784513240004875,0.6585125411495342,0.033191418799429884
242,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,180,0.4953271028037383,0.49731364300017894,0.7346393229594451,-0.03121627725451992
242,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,230,0.5700934579439252,0.5689035965317326,0.7343633130801762,0.131049091608754
242,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,236,0.4766355140186916,0.43727547516181614,0.6648992477661513,0.03816908194868418
243,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,297,0.48598130841121495,0.485561575025427,0.7445837602066417,0.0035372609207715566
243,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,390,0.5887850467289719,0.5793992629612802,0.7453049006095833,0.15816699847009674
243,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,508,0.4485981308411215,0.3884634581105169,0.675796789552909,0.022954519524601702
244,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,26,0.4953271028037383,0.49386973180076627,0.7480519859836828,-0.021054321219829752
244,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,34,0.5981308411214953,0.5933106109576698,0.7382321978885712,0.140714161349777
244,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,45,0.4392523364485981,0.39663865546218485,0.6716571722119312,0.028179427998990425
245,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,298,0.5233644859813084,0.524280322235367,0.7499172555617389,-0.003881783292448482
245,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,297,0.5607476635514018,0.5462301587301588,0.729485425702439,0.12990990928719837
245,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,281,0.4953271028037383,0.4456131994337051,0.6735944359764305,0.043200704820754
246,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,56,0.514018691588785,0.5140330933434382,0.7335661690809966,-0.03334605520959322
246,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,112,0.5887850467289719,0.5866004315319384,0.7403943730000632,0.1412728722758062
246,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,72,0.4485981308411215,0.40878151663311285,0.673235510111549,0.040392777177591266
247,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,29,0.4766355140186916,0.48041751603085686,0.7308455257340821,-0.034768914084934543
247,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,53,0.5887850467289719,0.5902095757168221,0.7128806073743342,0.09866517312527201
247,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,39,0.4485981308411215,0.39798341679219423,0.659022424050486,0.030553868434183395
248,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,56,0.514018691588785,0.511847694051084,0.7430443478148175,-0.012727319517712887
248,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,70,0.5327102803738317,0.5204214963119073,0.7230926912770466,0.1129192306929282
248,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,91,0.4672897196261682,0.4358792949644714,0.6753525281945724,0.03898503567036404
249,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,127,0.45794392523364486,0.4611021433055331,0.7377320197806192,-0.007877024107937114
249,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,120,0.5607476635514018,0.5539886039886041,0.7296850181621627,0.12815830507558001
249,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,108,0.514018691588785,0.47142857142857136,0.6796411627486526,0.04692314210442339
250,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,25,0.4953271028037383,0.497299082539065,0.7040711686336194,-0.05744510770357114
250,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,76,0.5607476635514018,0.5503178235443681,0.7266911495022085,0.09228137384824164
250,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,23,0.4766355140186916,0.44179564179564185,0.6697251673631518,0.03230704366263926
251,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,237,0.4766355140186916,0.4827441077441077,0.7294022707244988,-0.031898861435256
251,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,330,0.5981308411214953,0.5908831908831909,0.7316914325454545,0.1270403101528096
251,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,249,0.4485981308411215,0.4226348364279399,0.6638481233621468,0.043083643458902476
252,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,130,0.4766355140186916,0.4771292918765561,0.7388034484716034,0.0027781104681079416
252,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,117,0.5327102803738317,0.5253058488352605,0.7245589953764776,0.1311921887948827
252,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,108,0.4953271028037383,0.4391595869784255,0.6799019164733145,0.048083625167924304
253,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,190,0.5046728971962616,0.501963601532567,0.7252697784314123,-0.039691619145664214
253,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,273,0.5607476635514018,0.554074074074074,0.7338136627505794,0.12878732207099097
253,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,238,0.4485981308411215,0.3868824064070244,0.6657592997136074,0.03118642073864697
254,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,183,0.4766355140186916,0.47644354985845533,0.7270723243537983,-0.03236436498175532
254,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,273,0.5700934579439252,0.5591120658789831,0.7299336704380973,0.12848252392087056
254,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,290,0.45794392523364486,0.4094776696657574,0.6651696898135765,0.027383974469022077
