trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
214,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,33,0.5621060729026794,0.4475399851799011,0.6882674869689266,0.46412694454193115
214,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,98,0.5119821429252625,0.42355605959892273,0.8563817565719147,0.7304982542991638
214,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,88,0.43692559003829956,0.3463614583015442,0.8226083740876018,0.6662107110023499
215,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,53,0.5994462370872498,0.4541049897670746,0.6319886606922251,0.3905671238899231
215,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,386,0.5341392159461975,0.43926021456718445,0.842449399610096,0.7066670656204224
215,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,442,0.4484143853187561,0.3451898992061615,0.8185490631330622,0.6484261751174927
216,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,28,0.5794895887374878,0.4598598778247833,0.6819230696496656,0.4304698705673218
216,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,48,0.503451406955719,0.4125753343105316,0.8627121201939683,0.7394044399261475
216,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,149,0.4170684516429901,0.31586676836013794,0.8428140222256286,0.6958609819412231
217,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,86,0.5031492114067078,0.38658085465431213,0.7564661111165244,0.5706425905227661
217,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,109,0.5119767189025879,0.4168130159378052,0.8647952667020786,0.7305039167404175
217,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,132,0.46694159507751465,0.37148499488830566,0.7935533563601997,0.6187739372253418
218,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,12,0.6491640210151672,0.5092535614967346,0.5580600719083519,0.2852827310562134
218,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,53,0.5146452784538269,0.4270801842212677,0.855307593129523,0.7276872396469116
218,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,50,0.45199495553970337,0.34708380699157715,0.8166063880066164,0.6427891850471497
219,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,87,0.5657815933227539,0.44699302315711975,0.6908973122595242,0.45709604024887085
219,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,794,0.49815064668655396,0.41612640023231506,0.8685266473554505,0.7448630332946777
219,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,412,0.4609912037849426,0.3528357446193695,0.8046074974568417,0.6284282207489014
220,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,1587,0.5333206653594971,0.410562127828598,0.7264508021507323,0.5176056623458862
220,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,136,0.48745113611221313,0.3992120325565338,0.8778286606915698,0.7557052373886108
220,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,433,0.4475095272064209,0.35825565457344055,0.8104314716689224,0.6498436331748962
221,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,27,0.6393009424209595,0.5081416368484497,0.6175963000378524,0.3068358898162842
221,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,29,0.5109109878540039,0.4259202182292938,0.8642323784646209,0.7316247820854187
221,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,36,0.46161893010139465,0.35240912437438965,0.8024011772454444,0.6274155974388123
222,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,373,0.5043477416038513,0.39152297377586365,0.7546018662017854,0.5685945749282837
222,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,737,0.4961727261543274,0.4148150384426117,0.8723088016415742,0.7468850612640381
222,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,1186,0.4481203556060791,0.3519788682460785,0.8163819171702319,0.648887038230896
223,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,64,0.5164932608604431,0.3995679020881653,0.740864361297778,0.5475665330886841
223,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,235,0.480405330657959,0.39779746532440186,0.8774904936847969,0.7627164721488953
223,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,357,0.4313957989215851,0.3344501256942749,0.8310624537668191,0.674606204032898
224,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,41,0.6137147545814514,0.48962679505348206,0.6330603393655865,0.36120927333831787
224,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,92,0.5082047581672668,0.4229000508785248,0.860126653246218,0.7344603538513184
224,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,108,0.43071484565734863,0.33130916953086853,0.8313278487255032,0.675632655620575
225,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,265,0.564320981502533,0.4442064166069031,0.6908409603157865,0.45989543199539185
225,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,653,0.5215542316436768,0.43573611974716187,0.8575794606463084,0.7203267812728882
225,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,485,0.4663909077644348,0.3653627634048462,0.798955529113975,0.6196725964546204
226,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,286,0.5799087285995483,0.4600745141506195,0.6721027707335628,0.4296457767486572
226,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,603,0.4897979497909546,0.40480589866638184,0.8717048847204334,0.7533472776412964
226,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,1160,0.4202515780925751,0.3221462368965149,0.8407234176184025,0.691200852394104
227,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,87,0.5099711418151855,0.39534902572631836,0.7495040555629654,0.5589208006858826
227,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,200,0.49178001284599304,0.4062347114086151,0.8719174369477145,0.751347005367279
227,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,466,0.4282764792442322,0.3266015350818634,0.8328635249515215,0.6792948842048645
228,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,152,0.5432310104370117,0.4237327575683594,0.7101934088758696,0.49951106309890747
228,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,297,0.5211237668991089,0.43474113941192627,0.8528917325239711,0.7207882404327393
228,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,853,0.4337405562400818,0.3313879072666168,0.8325163917870476,0.6710593700408936
229,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,93,0.5114402174949646,0.3991817235946655,0.7479534247278247,0.5563758611679077
229,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,204,0.483248233795166,0.3992984890937805,0.878700064126513,0.7598997950553894
229,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,453,0.4316101372241974,0.3284446597099304,0.8326478006057908,0.6742827892303467
230,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,461,0.6082144975662231,0.4906667470932007,0.6542240741673689,0.3726080656051636
230,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,110,0.5363993048667908,0.44703203439712524,0.8446404653414566,0.7041794061660767
230,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,33,0.47819316387176514,0.3697153329849243,0.7866204217617354,0.6001802682876587
231,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,35,0.4981839060783386,0.3862060010433197,0.7618604481661646,0.5790749788284302
231,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,194,0.49746808409690857,0.42033034563064575,0.8682642440780678,0.7455617189407349
231,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,111,0.44683408737182617,0.3567110002040863,0.8088355671652002,0.6508998870849609
232,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,1598,0.6148978471755981,0.4942252039909363,0.6452700271799229,0.35874414443969727
232,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,363,0.5235293507575989,0.4277724027633667,0.8574319061571617,0.7182044982910156
232,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,128,0.4902104437351227,0.37468066811561584,0.7773290152585027,0.5798324346542358
233,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,106,0.646845817565918,0.4988114535808563,0.5517533524550158,0.290378212928772
233,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,796,0.515371561050415,0.41725751757621765,0.8542426632467904,0.72691810131073
233,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,527,0.46194005012512207,0.35244110226631165,0.8089893349288076,0.6268970370292664
234,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,60,0.505429208278656,0.390646755695343,0.7569715856415749,0.566742479801178
234,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,180,0.48003944754600525,0.3994787335395813,0.8777678404941854,0.7630777955055237
234,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,759,0.4385058283805847,0.3428632915019989,0.8211213165581398,0.6637918949127197
235,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,427,0.5985771417617798,0.4786120355129242,0.6657207133599718,0.3923329710960388
235,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,909,0.4864732325077057,0.40463772416114807,0.8761727575150569,0.756684422492981
235,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,381,0.46369925141334534,0.3531127870082855,0.802452462873683,0.6240499019622803
236,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,107,0.5090219378471375,0.3921988606452942,0.7514946887369237,0.5605611801147461
236,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,251,0.469649076461792,0.3877979815006256,0.8839813926831327,0.7732230424880981
236,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,740,0.415505051612854,0.3268830180168152,0.8392731554715112,0.6981368660926819
237,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,305,0.5062782168388367,0.3921298384666443,0.7544138224685136,0.5652858018875122
237,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,792,0.4755813777446747,0.3977530300617218,0.8816531597940731,0.767457902431488
237,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,805,0.4457540810108185,0.35291948914527893,0.8124753477208886,0.6525853872299194
238,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,145,0.6483913064002991,0.5123875737190247,0.5538384113502284,0.2869831919670105
238,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,499,0.538606584072113,0.44595852494239807,0.842545909692212,0.7017399072647095
238,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,498,0.47782689332962036,0.36743056774139404,0.7909657312288507,0.6007925868034363
239,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,21,0.5534628033638,0.4374561011791229,0.7052894610574345,0.48048001527786255
239,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,91,0.49004653096199036,0.4086918830871582,0.8689568302802803,0.753096878528595
239,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,126,0.4499155282974243,0.34289512038230896,0.8090780172420072,0.6460683345794678
240,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,59,0.6450088620185852,0.5170859694480896,0.6101491316364481,0.29440295696258545
240,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,72,0.47602787613868713,0.39633598923683167,0.8821881875138062,0.7670210599899292
240,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,126,0.43649259209632874,0.3400118350982666,0.8275846824478774,0.6668719053268433
241,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,15,0.6525405049324036,0.5012741088867188,0.5401784905564907,0.2778284549713135
241,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,113,0.49526870250701904,0.4137941300868988,0.868248759005091,0.7478066086769104
241,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,127,0.44438937306404114,0.3442358076572418,0.8222421604458067,0.6547093391418457
242,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,290,0.5365872979164124,0.4208737313747406,0.7213115008661561,0.5116782188415527
242,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,499,0.5050990581512451,0.42019885778427124,0.8674236328742603,0.7376959323883057
242,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,474,0.45786425471305847,0.3575648069381714,0.8037972897820118,0.6334519386291504
243,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,375,0.5194768309593201,0.40154027938842773,0.7389367880656034,0.542324423789978
243,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,1133,0.49120986461639404,0.4081176817417145,0.8720401551081224,0.7519232034683228
243,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,1590,0.44044703245162964,0.33898279070854187,0.822275561096921,0.6608085632324219
244,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,27,0.5144017934799194,0.3973899185657501,0.7432271032229558,0.5512232184410095
244,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,44,0.48281461000442505,0.3956887423992157,0.8802917460355406,0.7603304982185364
244,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,47,0.4513118267059326,0.3595055341720581,0.8067442698962146,0.643868088722229
245,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,229,0.5641159415245056,0.44067272543907166,0.685015096192835,0.460287868976593
245,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,740,0.5021036863327026,0.41536515951156616,0.86473303020633,0.740797758102417
245,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,1135,0.4380824565887451,0.3317107558250427,0.8294772440442516,0.6644408106803894
246,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,115,0.5649720430374146,0.4402964115142822,0.687429509842147,0.45864856243133545
246,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,363,0.532954752445221,0.4387286901473999,0.8436913834978816,0.7079665660858154
246,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,368,0.44533249735832214,0.34352171421051025,0.8172254579470033,0.6532422304153442
247,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,38,0.574554443359375,0.4550628364086151,0.6798105119836265,0.44012928009033203
247,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,98,0.4879276752471924,0.40954479575157166,0.871322304387273,0.7552273869514465
247,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,307,0.4250730574131012,0.32382360100746155,0.8381499515516668,0.6840745210647583
248,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,108,0.5785513520240784,0.4511588513851166,0.6834721048131676,0.43231260776519775
248,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,196,0.4960139989852905,0.4191208481788635,0.8717122285262141,0.7470470070838928
248,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,177,0.44119977951049805,0.34865665435791016,0.818106639960181,0.6596482396125793
249,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,92,0.5752159357070923,0.453799307346344,0.6790547094581003,0.438839316368103
249,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,364,0.5057553052902222,0.4165031909942627,0.8605734879245703,0.7370138168334961
249,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,362,0.44101226329803467,0.3313791751861572,0.8272898794029185,0.6599375009536743
250,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,37,0.6017539501190186,0.48154255747795105,0.6553057885870949,0.3858657479286194
250,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,50,0.5457101464271545,0.45409849286079407,0.8405160538684018,0.693820595741272
250,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,48,0.4774382710456848,0.37493643164634705,0.7911083139279023,0.6014416217803955
251,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,128,0.6374292969703674,0.4946179687976837,0.5704815707544578,0.3108885884284973
251,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,763,0.5393005013465881,0.4458855390548706,0.8402182908886795,0.7009707689285278
251,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,584,0.47411277890205383,0.365787535905838,0.7967730969636285,0.6069744825363159
252,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,130,0.5517179369926453,0.43368417024612427,0.706972307963055,0.483750581741333
252,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,208,0.5103083848953247,0.4262646436691284,0.8617675307461111,0.7322574853897095
252,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,406,0.4549315273761749,0.35124728083610535,0.8099438106327228,0.6381325721740723
253,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,391,0.5691726207733154,0.4509757161140442,0.6928126182566343,0.45056867599487305
253,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,1099,0.5053005218505859,0.4234616756439209,0.8641428004846711,0.7374866008758545
253,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,688,0.4656977653503418,0.3611997067928314,0.8000221330444606,0.6208022832870483
254,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,168,0.5731334686279297,0.4382888674736023,0.670947041444826,0.44289517402648926
254,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,498,0.5128670930862427,0.4283338785171509,0.8607530501218273,0.7295657396316528
254,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,497,0.4539875388145447,0.35457414388656616,0.8090534107753736,0.6396327614784241
255,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.03,1.0,0.6,5.0,0.1,5.0,0.5,1.0,100,69,0.5905328392982483,0.4667808711528778,0.6577760930053043,0.4085562229156494
255,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.03,1.0,0.6,5.0,0.1,5.0,0.5,1.0,100,126,0.5223397016525269,0.4308527410030365,0.8566717333200816,0.7194837331771851
255,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.03,1.0,0.6,5.0,0.1,5.0,0.5,1.0,100,135,0.46153613924980164,0.360634446144104,0.8031004930310814,0.6275492906570435
256,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.05,0.6,1.0,1.0,0.0,1.0,0.0,0.0,100,38,0.6123387813568115,0.4826714098453522,0.6273358668914918,0.36407047510147095
256,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.05,0.6,1.0,1.0,0.0,1.0,0.0,0.0,100,165,0.4909224808216095,0.3982140123844147,0.8700326009115538,0.7522134184837341
