trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
212,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,91,0.5626673102378845,0.44935789704322815,0.7747103933716072,0.4906507134437561
212,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,3,0.9558314085006714,0.7531821727752686,0.10933682586703258,-0.0180511474609375
213,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,5,0.844635546207428,0.6198170781135559,0.2957981323251566,-0.11432945728302002
213,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,20,0.5736033916473389,0.45666801929473877,0.7652861571899667,0.47065871953964233
213,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,1,0.954247236251831,0.7504536509513855,0.11443752742355562,-0.014679312705993652
214,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,13,0.8668584823608398,0.6558808088302612,0.2616438557004727,-0.17373836040496826
214,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,49,0.5585634112358093,0.43579989671707153,0.7939315155030816,0.4980536103248596
214,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,0,0.9624306559562683,0.7617217302322388,-0.02110977943475105,-0.032157301902770996
215,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,27,0.8455439805984497,0.6092824339866638,0.3149602780798758,-0.11672770977020264
215,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,215,0.5611152052879333,0.44009023904800415,0.7920169498086244,0.4934568405151367
215,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,12,0.952160120010376,0.7459591031074524,0.13855141342571312,-0.010245561599731445
216,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,6,0.8228960037231445,0.6027247905731201,0.3460725162062569,-0.05770576000213623
216,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,65,0.5216513872146606,0.41568851470947266,0.808988685771547,0.5622026920318604
216,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,1,0.9539207816123962,0.7481256127357483,0.1141475015636373,-0.013985157012939453
217,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,15,0.8272468447685242,0.6014871597290039,0.3251390826523628,-0.06891977787017822
217,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,138,0.5073881149291992,0.4017535448074341,0.8340291222552442,0.5858163833618164
217,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,0,0.9595555067062378,0.7599795460700989,0.043023790996111526,-0.02599954605102539
218,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,6,0.8519574999809265,0.6251240372657776,0.2753900564668657,-0.13373303413391113
218,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,54,0.5669374465942383,0.4378289580345154,0.7554368066028813,0.4828903079032898
218,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,2,0.9584113359451294,0.7463611364364624,0.053985861803576514,-0.023554325103759766
219,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,19,0.8495288491249084,0.6126712560653687,0.3174127292730802,-0.12727832794189453
219,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,333,0.53675776720047,0.4272162616252899,0.7985160584106352,0.5364793539047241
219,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,8,0.9544716477394104,0.7497571706771851,0.10499112233837404,-0.01515650749206543
220,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,25,0.852655827999115,0.6308454275131226,0.2980984456864445,-0.13559234142303467
220,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,139,0.5253153443336487,0.4248775839805603,0.8175590595868661,0.5560311079025269
220,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,0,0.9594300985336304,0.7598361372947693,0.041433354949943206,-0.025731444358825684
221,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,4,0.8551396131515503,0.6286341547966003,0.277707769565528,-0.1422179937362671
221,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,27,0.5280980467796326,0.42585039138793945,0.8100973752119396,0.5513150691986084
221,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,0,0.9565292596817017,0.7546688914299011,0.07075198550740666,-0.019538164138793945
222,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,113,0.8442026376724243,0.6100434064865112,0.3146619206747317,-0.11318755149841309
222,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,512,0.532860517501831,0.4281294047832489,0.8105663092049394,0.5431859493255615
222,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,2,0.9592527151107788,0.7601569294929504,0.09052282269842502,-0.02535223960876465
223,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,14,0.8399447202682495,0.6067428588867188,0.3236988252712699,-0.10198652744293213
223,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,130,0.5250404477119446,0.4200708270072937,0.8182348540847759,0.5564956068992615
223,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,0,0.9594827890396118,0.7598211169242859,0.03372184762229678,-0.025844097137451172
224,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,17,0.851578414440155,0.6392414569854736,0.32716969548718006,-0.13272428512573242
224,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,56,0.5481152534484863,0.44987669587135315,0.7877268140627481,0.516656219959259
224,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,2,0.9530598521232605,0.7497543096542358,0.14349068345168098,-0.012155771255493164
225,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,96,0.8265804052352905,0.6040661334991455,0.379748903266914,-0.06719827651977539
225,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,499,0.5330162048339844,0.42654940485954285,0.8143581831919269,0.5429190397262573
225,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,21,0.95647794008255,0.7540537118911743,0.09508494902025166,-0.019428730010986328
226,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,52,0.8550900816917419,0.6205621957778931,0.3148437840864167,-0.14208567142486572
226,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,365,0.5519776940345764,0.43774402141571045,0.7849193202790968,0.5098202228546143
226,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,2,0.9592480063438416,0.7601311206817627,0.03563447333642781,-0.025342106819152832
227,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,14,0.84194415807724,0.6047111749649048,0.317798108904177,-0.1072392463684082
227,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,129,0.5245548486709595,0.41511765122413635,0.8167725083158385,0.5573157072067261
227,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,0,0.9594884514808655,0.7598299980163574,0.033662772169917865,-0.02585625648498535
228,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,39,0.8373437523841858,0.6086606979370117,0.3175065655587857,-0.09517228603363037
228,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,338,0.5677585601806641,0.44507309794425964,0.7845206275870525,0.48139137029647827
228,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,5,0.958364725112915,0.7586444020271301,0.08814898913540124,-0.023454785346984863
229,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,14,0.838043212890625,0.6053829789161682,0.31890021422107706,-0.09700286388397217
229,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,130,0.5171670317649841,0.41235026717185974,0.8256289306880547,0.569697380065918
229,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,0,0.9595456123352051,0.7599207162857056,0.03305467806638055,-0.025978446006774902
230,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,4,0.8330551981925964,0.6006637215614319,0.3276552955051768,-0.08398294448852539
230,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,33,0.5621194243431091,0.4485631287097931,0.7772227909903454,0.4916421175003052
230,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,0,0.9585714936256409,0.7555361390113831,0.05498517875320953,-0.023896336555480957
231,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,6,0.8178091645240784,0.5930346250534058,0.32143538771451413,-0.044669389724731445
231,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,47,0.524100661277771,0.41518914699554443,0.8194542577666069,0.5580819845199585
231,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,0,0.9589154720306396,0.7595192790031433,0.07549672697262017,-0.024631261825561523
232,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,15,0.8350213170051575,0.6110237836837769,0.33321108020574874,-0.08910572528839111
232,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,108,0.5587636232376099,0.4418519139289856,0.7764704237598674,0.49769365787506104
232,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,7,0.9549225568771362,0.7454866766929626,0.11070135912553225,-0.016115903854370117
233,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,49,0.8381473422050476,0.6120347380638123,0.3179020570025943,-0.0972754955291748
233,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,333,0.5742684006690979,0.4532293975353241,0.764790721529705,0.4694306254386902
233,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,25,0.9574636816978455,0.7493554353713989,0.0696123682721081,-0.021530985832214355
234,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,10,0.8398740291595459,0.6039371490478516,0.31447584886139185,-0.10180115699768066
234,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,86,0.5333927869796753,0.431317538022995,0.8051599303910102,0.5422729253768921
234,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,1,0.9581867456436157,0.7591613531112671,0.1396164695454187,-0.023074626922607422
235,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,72,0.8440415263175964,0.6197897791862488,0.33289081885650096,-0.1127626895904541
235,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,768,0.5342347621917725,0.42208588123321533,0.8025789078362822,0.540826678276062
235,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,1,0.959747314453125,0.7595465779304504,-0.02809581030595299,-0.02640974521636963
236,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,25,0.8493979573249817,0.6282860040664673,0.3013587710956402,-0.1269310712814331
236,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,166,0.5224266648292542,0.4221601188182831,0.8159770020225492,0.5609003305435181
236,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,0,0.9597594141960144,0.7606880068778992,0.004434244264357533,-0.02643561363220215
237,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,104,0.8462064862251282,0.6240043044090271,0.3217238632167817,-0.11847853660583496
237,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,451,0.5334824323654175,0.4348318874835968,0.8064244528632062,0.5421189665794373
237,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,0,0.959494411945343,0.7599561214447021,0.03286718993945525,-0.025868892669677734
238,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,50,0.8313248753547668,0.6050404906272888,0.3241701651671232,-0.07948470115661621
238,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,470,0.5738862752914429,0.44521811604499817,0.7618241367081766,0.47013646364212036
238,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,21,0.9564492106437683,0.7512062788009644,0.09298242237265243,-0.019367575645446777
239,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,9,0.8376467227935791,0.6186763048171997,0.3220414720283569,-0.09596502780914307
239,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,58,0.49604180455207825,0.3913441002368927,0.8382519611255429,0.6041333675384521
239,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,0,0.964573085308075,0.7649723887443542,-0.0511664967825664,-0.036757707595825195
240,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,12,0.8306831121444702,0.6177710294723511,0.34645091708320086,-0.07781863212585449
240,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,49,0.5270712971687317,0.42827972769737244,0.8181903406147658,0.5530581474304199
240,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,0,0.9672372937202454,0.7675979733467102,-0.15241944334797583,-0.04249274730682373
241,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,15,0.8304046988487244,0.615078866481781,0.3529969959301456,-0.07709622383117676
241,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,59,0.5482379794120789,0.437560498714447,0.8000784254434798,0.5164397358894348
241,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,2,0.957504153251648,0.7523589730262756,0.05326659604970001,-0.021617412567138672
242,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,72,0.84764564037323,0.6141680479049683,0.33490565540003775,-0.12228608131408691
242,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,441,0.5270933508872986,0.41346806287765503,0.8104777387844635,0.553020715713501
242,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,14,0.9576206803321838,0.7557206153869629,0.07921947894332373,-0.021866202354431152
243,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,104,0.8451045155525208,0.6119376420974731,0.31438795016143656,-0.11556732654571533
243,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,605,0.5312750339508057,0.42197006940841675,0.8155017207975489,0.5459003448486328
243,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,1,0.9593012928962708,0.7598650455474854,0.06541939160365069,-0.025455951690673828
244,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,8,0.8453526496887207,0.6281910538673401,0.30941947960018584,-0.11622238159179688
244,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,55,0.5184546113014221,0.41853076219558716,0.8174994803752208,0.5675520896911621
244,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,0,0.9608197212219238,0.762201726436615,0.004434243955816968,-0.02870488166809082
245,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,108,0.8449377417564392,0.6198327541351318,0.32890547996135955,-0.11512696743011475
245,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,519,0.5365960597991943,0.4182595908641815,0.8064937554509651,0.5367586612701416
245,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,14,0.9579075574874878,0.7572500109672546,0.08184847398233117,-0.022478461265563965
246,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,26,0.8375617861747742,0.6071814298629761,0.33573215251574295,-0.09574270248413086
246,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,182,0.5529554486274719,0.42630621790885925,0.7807482535254078,0.5080820322036743
246,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,7,0.9554368853569031,0.752726674079895,0.10647271568479076,-0.017210841178894043
247,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,14,0.8527413010597229,0.6191958785057068,0.29326855359126663,-0.13582003116607666
247,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,107,0.5559514164924622,0.4390551447868347,0.7791261653717126,0.5027371644973755
247,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,2,0.9587236642837524,0.7616182565689087,0.09884492867866249,-0.024221420288085938
248,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,21,0.8365999460220337,0.6071798801422119,0.32940777524854,-0.09322762489318848
248,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,132,0.5366299748420715,0.4281260371208191,0.803332574031569,0.5367001295089722
248,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,1,0.9580633044242859,0.7578371167182922,0.08403786271191922,-0.022811055183410645
249,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,27,0.8409813046455383,0.6133773922920227,0.3425946814211547,-0.10470819473266602
249,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,135,0.5272663831710815,0.4140404462814331,0.8100674098171947,0.5527271032333374
249,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,11,0.9538928866386414,0.748994767665863,0.13197451648072142,-0.013925790786743164
250,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,10,0.8126417398452759,0.5961418747901917,0.38456872659982394,-0.0315093994140625
250,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,43,0.5555033087730408,0.4345984160900116,0.7794297908751715,0.5035384297370911
250,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,4,0.9524807333946228,0.7384921908378601,0.13282230500482678,-0.010926008224487305
251,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,75,0.8319879770278931,0.6033564209938049,0.33455505006698844,-0.08120739459991455
251,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,602,0.5476669073104858,0.4228624999523163,0.7824685087057347,0.5174466371536255
251,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,43,0.9555098414421082,0.7450408339500427,0.10667709163312669,-0.01736617088317871
252,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,25,0.8367154002189636,0.606861412525177,0.3430122553476,-0.0935293436050415
252,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,301,0.5233945846557617,0.4129592776298523,0.8141817589768628,0.5592718124389648
252,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,14,0.9517239332199097,0.7443549036979675,0.14343914561687113,-0.009320259094238281
253,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,81,0.838467538356781,0.6100684404373169,0.3435672991352246,-0.098114013671875
253,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,462,0.5422694683074951,0.4269968271255493,0.8010419671525152,0.5269112586975098
253,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.01,0.8,1.0,1.0,0.1,5.0,0.5,1.0,50,7,0.9573297500610352,0.7573179006576538,0.11243981071310784,-0.021245360374450684
254,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,104,0.8401996493339539,0.6147439479827881,0.33041097493284194,-0.10265564918518066
254,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.8,0.6,1.0,0.01,5.0,0.1,1.0,100,438,0.5480954647064209,0.4377899765968323,0.7960922426219803,0.5166910886764526
