trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
117,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.9915284442010327,0.5514018691588785,0.405512929809605,0.6765539992166149,0.062136892747825634
118,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,1.0261015652496124,0.514018691588785,0.37617905675459634,0.586218931450348,-0.09963147720565346
118,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.9306204575244511,0.5046728971962616,0.5122009002606017,0.7666311084442445,0.08450597737714294
118,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.9140722450808944,0.5700934579439252,0.40776182881446044,0.7700455992764411,0.1476132888428655
119,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.9945453110142289,0.5233644859813084,0.45281073499867325,0.6455208601071153,-0.06658400999645231
119,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.8536713658092178,0.5514018691588785,0.5602335254721437,0.7509987653835942,0.1812744041099129
119,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,8,25,1.0,60,0.9630062619102335,0.5607476635514018,0.3944166986810091,0.7562797130271431,0.11576343559594382
120,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.9506178498268127,0.5700934579439252,0.4465872126857262,0.6391187639434484,-0.01582274719767951
120,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,0.8846642374992371,0.5794392523364486,0.5035965510348812,0.716323744122079,0.15116538858780504
120,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.0005,0.0,32,25,0.5,60,1.0311360359191895,0.5046728971962616,0.3124427075794857,0.773021794475107,0.03649660729509008
121,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.9647153615951538,0.6074766355140186,0.477235408269891,0.6374024422411518,-0.031815871591260425
121,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.8456812500953674,0.5700934579439252,0.5714890285448274,0.7644033223126655,0.1963126429846228
121,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,256,1,0.0003,1e-05,32,25,0.5,60,0.9034945964813232,0.6074766355140186,0.5819664985366461,0.7681021810783388,0.16248402607109458
122,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.946372389793396,0.514018691588785,0.40434472934472937,0.6622306009402784,-0.014181566321359584
122,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.8563342690467834,0.5607476635514018,0.48454469507101083,0.7343092200168981,0.17476581034114758
122,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,1,0.0005,0.0,32,25,0.5,60,0.9350468516349792,0.5327102803738317,0.3822115384615385,0.7291023187437392,0.11633564964823373
123,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.9675952820020302,0.4953271028037383,0.42174979290207754,0.6423919620974319,-0.04117141264624813
123,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.8284334189423891,0.5794392523364486,0.48131398781483575,0.7592938716435479,0.21154475737128364
123,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,512,1,0.0003,0.0001,16,25,0.5,60,0.9313757636836756,0.5607476635514018,0.43423120089786754,0.7667477673081552,0.15016960019779257
124,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.9483993649482727,0.4953271028037383,0.4091958001615323,0.6572551130755899,-0.023737886485583504
124,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.9544894695281982,0.5233644859813084,0.533729759536211,0.7306412266634283,0.07940361892288239
124,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,2,0.0005,0.0,32,25,1.0,60,0.9502919316291809,0.4485981308411215,0.3180196253345227,0.7414769176114451,0.09472387435284957
125,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,1.0351254293851764,0.4485981308411215,0.36984126984126986,0.58869884984892,-0.11813787517576269
125,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.9010929983352947,0.514018691588785,0.4312255078538603,0.7349612530463593,0.11431809611619836
125,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,2,0.0005,0.0,8,25,1.0,60,0.9287332496910452,0.616822429906542,0.4498766012457398,0.7415458678488555,0.17004085771318878
126,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,1.0377416610717773,0.514018691588785,0.43833488661074865,0.6582133361937008,-0.038720135986780146
126,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.9723048210144043,0.5327102803738317,0.39978213507625276,0.7139969029423239,0.08479425527976225
126,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.001,1e-05,32,12,0.5,60,0.9532281756401062,0.5420560747663551,0.40064724919093847,0.7091569015323613,0.10648156150133625
127,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.9832508563995361,0.5046728971962616,0.42582464423896654,0.6464914286793669,-0.06002270214996974
127,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.8790901303291321,0.5794392523364486,0.513923468418474,0.7439158928983166,0.1403432311085302
127,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.2,256,1,0.0003,0.0001,32,25,1.0,60,0.9356409311294556,0.6074766355140186,0.5843137254901961,0.7690779305173191,0.16351178244427544
128,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.9862087368965149,0.5794392523364486,0.46858809872922774,0.6376773815763997,-0.061208429967628986
128,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.8946224451065063,0.5887850467289719,0.5117647058823529,0.7243165856486856,0.13689021452328742
128,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,128,1,0.0005,0.0001,32,12,1.0,60,0.921528697013855,0.616822429906542,0.452991452991453,0.7727841269883248,0.1307459886388609
