trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
156,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08153148993472725,32,2,0.1,0.0001,0.0,32,12,60,1.0434191226959229,45,60,0.4935064935064935,0.23030303030303031,0.525285079855407,-0.08153148993472725
156,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04818239596850682,32,2,0.1,0.0001,0.0,32,12,60,1.03005051612854,37,57,0.44871794871794873,0.20648967551622419,0.6922599293829377,0.04818239596850682
157,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2642319294953065,128,2,0.5,0.0001,0.0,32,12,60,0.7934375405311584,28,48,0.5844155844155844,0.4871805443887823,0.9112913980220587,0.2642319294953065
157,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.09801165856661376,128,2,0.5,0.0001,0.0,32,12,60,1.058961272239685,15,35,0.5324675324675324,0.24188790560471976,0.49396140622356266,-0.09801165856661376
157,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.021052585005763902,128,2,0.5,0.0001,0.0,32,12,60,1.0527983903884888,14,34,0.38461538461538464,0.22458822458822458,0.6563220466178871,0.021052585005763902
158,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.25796775360619895,32,2,0.3,0.001,0.0,64,9,60,0.8664795160293579,27,47,0.6538461538461539,0.6439759918020788,0.8213125800037533,0.25796775360619895
158,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.03154941247357401,32,2,0.3,0.001,0.0,64,9,60,1.0071920156478882,18,38,0.5128205128205128,0.33411033411033414,0.6271282906121904,-0.03154941247357401
158,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.013882169177097059,32,2,0.3,0.001,0.0,64,9,60,1.046857476234436,13,33,0.41025641025641024,0.286634460547504,0.6071497322918125,0.013882169177097059
159,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2849751021822593,256,2,0.3,0.001,0.0,32,9,60,0.8182329535484314,3,23,0.6282051282051282,0.526116626901665,0.8529065614578518,0.2849751021822593
159,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.10088747097474005,256,2,0.3,0.001,0.0,32,9,60,1.0718828439712524,1,21,0.5512820512820513,0.23691460055096417,0.5357535428197324,-0.10088747097474005
159,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08783209340804787,256,2,0.3,0.001,0.0,32,9,60,1.0496889352798462,5,25,0.5512820512820513,0.45848383500557416,0.7129433584325325,0.08783209340804787
160,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.31034276454632814,256,1,0.1,0.0001,0.0,64,6,60,0.7232450246810913,46,60,0.6153846153846154,0.47533828022697516,0.8660717162232521,0.31034276454632814
160,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.049879977723357394,256,1,0.1,0.0001,0.0,64,6,60,1.0368894338607788,23,43,0.44871794871794873,0.2609211775878442,0.6091094476511143,-0.049879977723357394
160,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.07222557123331508,256,1,0.1,0.0001,0.0,64,6,60,1.0134822130203247,26,46,0.5063291139240507,0.3428070175438596,0.6717082486310949,0.07222557123331508
161,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2629350471407028,128,1,0.0,0.001,0.0,16,9,60,0.7835219212067432,3,23,0.6153846153846154,0.48214285714285715,0.8841048634249674,0.2629350471407028
161,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09058050832394882,128,1,0.0,0.001,0.0,16,9,60,1.0625097170854225,1,21,0.5512820512820513,0.23691460055096417,0.6257825880142517,-0.09058050832394882
161,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07724437959635189,128,1,0.0,0.001,0.0,16,9,60,1.0200553215467012,3,23,0.5256410256410257,0.39072039072039066,0.689763857877766,0.07724437959635189
162,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.24072357020903712,128,2,0.3,0.0003,1e-05,32,6,60,0.81598961353302,16,36,0.6025641025641025,0.4638440273534119,0.8393875197787685,0.24072357020903712
162,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03942068026670742,128,2,0.3,0.0003,1e-05,32,6,60,1.033000111579895,6,26,0.5384615384615384,0.2333333333333333,0.5763575737534071,-0.03942068026670742
162,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.18754262634339214,128,2,0.3,0.0003,1e-05,32,6,60,0.9738455414772034,14,34,0.6455696202531646,0.4825918762088975,0.7659078715298832,0.18754262634339214
163,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3343686673988907,32,1,0.3,0.0005,1e-05,64,12,60,0.7478540539741516,45,60,0.7402597402597403,0.7081566798567929,0.9147583721741448,0.3343686673988907
163,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08651936244346015,32,1,0.3,0.0005,1e-05,64,12,60,1.0450230836868286,21,41,0.5844155844155844,0.29849340866290014,0.5293502887831952,-0.08651936244346015
163,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05483002313733554,32,1,0.3,0.0005,1e-05,64,12,60,1.0132197141647339,29,49,0.4358974358974359,0.22976939203354296,0.7319077361047656,0.05483002313733554
164,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.30180486780113414,64,2,0.3,0.0003,1e-05,16,9,60,0.7897030298526471,13,33,0.6153846153846154,0.48099027409372236,0.874703373648288,0.30180486780113414
164,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.13185738176140993,64,2,0.3,0.0003,1e-05,16,9,60,1.0976269245147705,4,24,0.19230769230769232,0.15293383270911362,0.548654409097164,-0.13185738176140993
164,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06514480239263731,64,2,0.3,0.0003,1e-05,16,9,60,1.0134066740671794,8,28,0.44871794871794873,0.21406727828746178,0.6965627613556556,0.06514480239263731
165,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.39512050184968917,64,2,0.3,0.0005,0.0001,64,6,60,0.6885077357292175,34,54,0.7564102564102564,0.7553646280819599,0.8762744201672357,0.39512050184968917
165,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.01400125397040819,64,2,0.3,0.0005,0.0001,64,6,60,1.0074958801269531,25,45,0.47435897435897434,0.34735285418515227,0.655872965768799,-0.01400125397040819
165,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.17741742580031739,64,2,0.3,0.0005,0.0001,64,6,60,0.9900237321853638,25,45,0.6455696202531646,0.5541958041958042,0.7589597399934841,0.17741742580031739
166,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.31139728601160943,128,2,0.3,0.0003,1e-05,16,9,60,0.8021955276146914,11,31,0.7051282051282052,0.6961640211640212,0.8807312443454278,0.31139728601160943
166,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0531325642815661,128,2,0.3,0.0003,1e-05,16,9,60,1.0317099552888136,4,24,0.5769230769230769,0.2964519140989729,0.5641042022974044,-0.0531325642815661
166,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03949846533578116,128,2,0.3,0.0003,1e-05,16,9,60,1.0342599673148913,3,23,0.5256410256410257,0.38405797101449274,0.6913378556870765,0.03949846533578116
167,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3830134936751982,128,1,0.1,0.0001,0.0,16,6,60,0.6521749251928085,31,51,0.6923076923076923,0.6399761830796314,0.9134404105297768,0.3830134936751982
167,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.05532818961637398,128,1,0.1,0.0001,0.0,16,6,60,1.0439968017431407,13,33,0.5256410256410257,0.2608695652173913,0.5892431257014591,-0.05532818961637398
167,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.055802732086002615,128,1,0.1,0.0001,0.0,16,6,60,1.0202116257027736,12,32,0.5063291139240507,0.33253055035233253,0.6959431356798155,0.055802732086002615
168,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.309512102971398,128,2,0.0,0.001,0.0,64,9,60,0.7777490019798279,7,27,0.6282051282051282,0.49027808349842245,0.8665359734845746,0.309512102971398
168,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.03211381443379735,128,2,0.0,0.001,0.0,64,9,60,1.03628671169281,9,29,0.5,0.378606615059817,0.636313954381933,-0.03211381443379735
168,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03957685559727919,128,2,0.0,0.001,0.0,64,9,60,1.0293618440628052,3,23,0.5,0.33111111111111113,0.658910781697644,0.03957685559727919
169,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.37494500944571474,64,1,0.1,0.0003,0.0,32,6,60,0.6798981428146362,28,48,0.6666666666666666,0.5652761848123132,0.8916005324117359,0.37494500944571474
169,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.092010200780557,64,1,0.1,0.0003,0.0,32,6,60,1.077010989189148,15,35,0.3717948717948718,0.2864864864864865,0.5870022146063812,-0.092010200780557
169,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.03125333425093568,64,1,0.1,0.0003,0.0,32,6,60,1.0364741086959839,12,32,0.5189873417721519,0.3703703703703704,0.6592621631417025,0.03125333425093568
170,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2663000820411474,128,2,0.0,0.0001,0.0001,64,9,60,0.8346700668334961,50,60,0.6153846153846154,0.48099027409372236,0.8491491726343169,0.2663000820411474
170,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06876192364335121,128,2,0.0,0.0001,0.0001,64,9,60,1.046817660331726,25,45,0.5897435897435898,0.4000148345942738,0.5446009193549444,-0.06876192364335121
170,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0035733851453566556,128,2,0.0,0.0001,0.0001,64,9,60,1.064686894416809,15,35,0.44871794871794873,0.21212121212121213,0.58265284829648,0.0035733851453566556
171,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2995101579266337,32,1,0.0,0.0005,0.0001,16,12,60,0.7670014539322296,15,35,0.5974025974025974,0.47141762452107283,0.8925741148590763,0.2995101579266337
171,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.06559493481259171,32,1,0.0,0.0005,0.0001,16,12,60,1.0305191549387844,9,29,0.5844155844155844,0.29849340866290014,0.5864213195639635,-0.06559493481259171
171,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04568938035117143,32,1,0.0,0.0005,0.0001,16,12,60,1.0148336245463445,8,28,0.44871794871794873,0.20648967551622419,0.6688791741248071,0.04568938035117143
172,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.29091159090248886,256,1,0.1,0.0001,0.0,32,12,60,0.7332389950752258,19,39,0.5844155844155844,0.4619883040935672,0.9172526059172021,0.29091159090248886
172,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.09692266102427038,256,1,0.1,0.0001,0.0,32,12,60,1.0575650930404663,8,28,0.5584415584415584,0.2388888888888889,0.5866084577998519,-0.09692266102427038
172,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.059927972502328286,256,1,0.1,0.0001,0.0,32,12,60,1.0181200504302979,10,30,0.46153846153846156,0.30934479054779807,0.6868706427517138,0.059927972502328286
173,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3416135397129496,256,1,0.5,0.0005,1e-05,16,6,60,0.7079905775877146,5,25,0.6282051282051282,0.48683253310053837,0.8871867256677065,0.3416135397129496
173,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.04828214124891583,256,1,0.5,0.0005,1e-05,16,6,60,1.039291901466174,3,23,0.5256410256410257,0.2545868945868946,0.5736707351290685,-0.04828214124891583
173,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.14484716539417064,256,1,0.5,0.0005,1e-05,16,6,60,1.0239105269878725,13,33,0.5822784810126582,0.4899728997289974,0.7403601689248035,0.14484716539417064
174,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.13469735407032724,32,2,0.0,0.0005,1e-05,16,9,60,0.9002324999907078,10,30,0.32051282051282054,0.16181229773462782,0.8902675164863411,0.13469735407032724
174,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05635552145040257,32,2,0.0,0.0005,1e-05,16,9,60,1.0356430671153924,5,25,0.5512820512820513,0.23691460055096417,0.5381930904515877,-0.05635552145040257
174,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05936947229631562,32,2,0.0,0.0005,1e-05,16,9,60,1.0208557416231205,5,25,0.44871794871794873,0.21212121212121213,0.7092508525260173,0.05936947229631562
175,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2770162781846075,256,1,0.1,0.0001,1e-05,16,12,60,0.7564740351268223,15,35,0.6493506493506493,0.6233426704014939,0.9057710506515325,0.2770162781846075
175,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.14715030832012177,256,1,0.1,0.0001,1e-05,16,12,60,1.0998629532851183,5,25,0.3246753246753247,0.292168785701124,0.5099393386671088,-0.14715030832012177
175,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07052935573544272,256,1,0.1,0.0001,1e-05,16,12,60,0.9970568357369839,6,26,0.5256410256410257,0.37254901960784315,0.7025353224927855,0.07052935573544272
176,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3605913282550973,128,2,0.0,0.0005,1e-05,32,6,60,0.7058590054512024,9,29,0.6666666666666666,0.6168792316170681,0.8894774911037864,0.3605913282550973
176,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03592221914854288,128,2,0.0,0.0005,1e-05,32,6,60,1.0327162742614746,4,24,0.5128205128205128,0.24977895667550842,0.57759139009139,-0.03592221914854288
176,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.154111924030514,128,2,0.0,0.0005,1e-05,32,6,60,1.0091891288757324,12,32,0.5949367088607594,0.5088071348940915,0.7474915148146971,0.154111924030514
177,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3019594514454448,256,2,0.0,0.0005,0.0001,64,6,60,0.7523622512817383,11,31,0.6282051282051282,0.4831168831168831,0.8454021193625255,0.3019594514454448
177,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03632990480082299,256,2,0.0,0.0005,0.0001,64,6,60,1.037245512008667,5,25,0.5384615384615384,0.2333333333333333,0.5464228094436429,-0.03632990480082299
177,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.15569067461004227,256,2,0.0,0.0005,0.0001,64,6,60,0.9665870070457458,16,36,0.5822784810126582,0.49344014861256236,0.7429003905302513,0.15569067461004227
178,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3296100410871229,64,1,0.3,0.001,1e-05,32,6,60,0.7688319087028503,24,44,0.7307692307692307,0.720547623244609,0.8651434472747862,0.3296100410871229
178,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.042784819040662114,64,1,0.3,0.001,1e-05,32,6,60,1.0223909616470337,9,29,0.48717948717948717,0.38309897987317343,0.6262576158409492,-0.042784819040662114
178,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.09340849227362436,64,1,0.3,0.001,1e-05,32,6,60,0.9783972501754761,5,25,0.4936708860759494,0.2902902902902903,0.7477705300861716,0.09340849227362436
179,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2625625936839838,256,2,0.1,0.001,1e-05,64,9,60,0.803864061832428,4,24,0.6153846153846154,0.48214285714285715,0.8649355077559372,0.2625625936839838
179,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0982929480444874,256,2,0.1,0.001,1e-05,64,9,60,1.0688024759292603,1,21,0.5512820512820513,0.23691460055096417,0.5421499862689487,-0.0982929480444874
179,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0427301925802831,256,2,0.1,0.001,1e-05,64,9,60,1.0264668464660645,2,22,0.5,0.3385560675883257,0.673271703773604,0.0427301925802831
180,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3402703730967628,256,1,0.0,0.0005,0.0,64,6,60,0.6834914684295654,12,32,0.6282051282051282,0.4848616543531798,0.885289690803312,0.3402703730967628
180,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.055169198659937635,256,1,0.0,0.0005,0.0,64,6,60,1.0467700958251953,6,26,0.5384615384615384,0.23931623931623933,0.5541200697450698,-0.055169198659937635
180,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.10265999298095319,256,1,0.0,0.0005,0.0,64,6,60,0.972017228603363,6,26,0.5569620253164557,0.3853906611188165,0.7256541964297615,0.10265999298095319
181,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3702485744923685,64,1,0.5,0.001,1e-05,32,12,60,0.7073813676834106,10,30,0.6623376623376623,0.5409021086440441,0.9497272225721313,0.3702485744923685
181,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12019031128003088,64,1,0.5,0.001,1e-05,32,12,60,1.0772473812103271,4,24,0.4155844155844156,0.2154882154882155,0.533143354179295,-0.12019031128003088
181,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06990962249354515,64,1,0.5,0.001,1e-05,32,12,60,1.0028667449951172,5,25,0.5,0.3267805349661618,0.694758702648072,0.06990962249354515
182,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3499861856005282,128,1,0.0,0.0005,0.0001,64,9,60,0.7051526308059692,16,36,0.6538461538461539,0.5339682539682541,0.9093229957348369,0.3499861856005282
182,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06411505244612536,128,1,0.0,0.0005,0.0001,64,9,60,1.0394850969314575,7,27,0.5769230769230769,0.35923423423423423,0.5548120633093799,-0.06411505244612536
182,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04177493083805306,128,1,0.0,0.0005,0.0001,64,9,60,1.030288577079773,7,27,0.5128205128205128,0.3464622433694599,0.6830920201330928,0.04177493083805306
183,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,-0.0167302709515178,32,2,0.1,0.0001,0.0001,64,12,60,1.088725209236145,60,60,0.2987012987012987,0.15333333333333335,0.8228379965392953,-0.0167302709515178
183,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12024712497871626,32,2,0.1,0.0001,0.0001,64,12,60,1.0778270959854126,40,60,0.5584415584415584,0.2388888888888889,0.5692343107154698,-0.12024712497871626
183,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07860728368866288,32,2,0.1,0.0001,0.0001,64,12,60,0.9868988394737244,60,60,0.4358974358974359,0.20238095238095236,0.7296061573562357,0.07860728368866288
184,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.39433858736356253,128,1,0.1,0.001,0.0001,32,9,60,0.684450626373291,5,25,0.6923076923076923,0.6496816429019818,0.9211978382830693,0.39433858736356253
184,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06329194608460886,128,1,0.1,0.001,0.0001,32,9,60,1.0368573665618896,3,23,0.5256410256410257,0.2737060041407868,0.6019558259272034,-0.06329194608460886
184,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.021797396825826265,128,1,0.1,0.001,0.0001,32,9,60,1.0473495721817017,2,22,0.47435897435897434,0.3238770685579196,0.6547379738098332,0.021797396825826265
185,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.17516102652909815,32,1,0.0,0.001,1e-05,32,9,60,0.8605049252510071,16,36,0.5897435897435898,0.46251129177958444,0.8580856822398787,0.17516102652909815
185,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09703698289894191,32,1,0.0,0.001,1e-05,32,9,60,1.0689549446105957,2,22,0.5512820512820513,0.23691460055096417,0.5448039587127245,-0.09703698289894191
185,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04078891369659321,32,1,0.0,0.001,1e-05,32,9,60,1.028464436531067,5,25,0.5641025641025641,0.41483831174552827,0.6885767437936122,0.04078891369659321
186,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3643841218691152,256,1,0.5,0.0005,1e-05,32,12,60,0.7155469059944153,9,29,0.7012987012987013,0.6847950714469069,0.9013901371091283,0.3643841218691152
186,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10899336055901854,256,1,0.5,0.0005,1e-05,32,12,60,1.0670287609100342,2,22,0.5324675324675324,0.29285714285714287,0.5884666163611568,-0.10899336055901854
186,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.060776139368339255,256,1,0.5,0.0005,1e-05,32,12,60,1.0084965229034424,3,23,0.4358974358974359,0.2467948717948718,0.6869069202940059,0.060776139368339255
187,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.354747748191242,256,1,0.5,0.0005,0.0,32,9,60,0.7015820145606995,7,27,0.6410256410256411,0.4994152046783626,0.893615884866156,0.354747748191242
187,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08998950949727424,256,1,0.5,0.0005,0.0,32,9,60,1.0614653825759888,3,23,0.41025641025641024,0.2983625730994152,0.5640729053296137,-0.08998950949727424
187,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06457000121023015,256,1,0.5,0.0005,0.0,32,9,60,1.0118608474731445,4,24,0.5,0.347625160462131,0.6815304670226047,0.06457000121023015
188,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.054912296067896715,64,1,0.1,0.0001,0.0001,64,9,60,1.0185805559158325,60,60,0.5128205128205128,0.39772727272727276,0.8339951930203502,0.054912296067896715
188,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0631475544319755,64,1,0.1,0.0001,0.0001,64,9,60,1.0383559465408325,58,60,0.5128205128205128,0.2681992337164751,0.5675883448692035,-0.0631475544319755
188,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08925516747502293,64,1,0.1,0.0001,0.0001,64,9,60,1.0088636875152588,49,60,0.6025641025641025,0.5460070516250292,0.6949669570228476,0.08925516747502293
189,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.21476850190147467,128,1,0.3,0.0001,0.0001,64,9,60,0.8443580865859985,60,60,0.6153846153846154,0.5281986531986532,0.9116382249444492,0.21476850190147467
189,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09950496610608117,128,1,0.3,0.0001,0.0001,64,9,60,1.0715312957763672,27,47,0.5128205128205128,0.22598870056497175,0.545357958976027,-0.09950496610608117
189,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.038067903197454234,128,1,0.3,0.0001,0.0001,64,9,60,1.034924030303955,29,49,0.44871794871794873,0.21604938271604937,0.6758627896864011,0.038067903197454234
190,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.26258900592541523,256,2,0.0,0.0001,1e-05,64,6,60,0.790419340133667,32,52,0.6153846153846154,0.47533828022697516,0.8343736891033261,0.26258900592541523
190,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.045513113014920004,256,2,0.0,0.0001,1e-05,64,6,60,1.0347564220428467,17,37,0.46153846153846156,0.26715506715506715,0.5573016875100208,-0.045513113014920004
190,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.18294512210868308,256,2,0.0,0.0001,1e-05,64,6,60,0.9871065020561218,42,60,0.6329113924050633,0.5518696867011474,0.7610279435552353,0.18294512210868308
191,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.1459871859695212,32,2,0.3,0.0001,0.0,16,12,60,0.9114105267958208,55,60,0.6233766233766234,0.6028490028490029,0.9109985359044271,0.1459871859695212
191,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12264398057989712,32,2,0.3,0.0001,0.0,16,12,60,1.0841312981271125,23,43,0.5584415584415584,0.2388888888888889,0.4613285234849717,-0.12264398057989712
191,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.004663815289662088,32,2,0.3,0.0001,0.0,16,12,60,1.0590233283165174,27,47,0.44871794871794873,0.2532051282051282,0.6487258258517977,0.004663815289662088
192,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3064747544915821,128,1,0.5,0.0005,0.0,16,6,60,0.7338670782553844,8,28,0.6410256410256411,0.5192982456140351,0.8744037266819124,0.3064747544915821
192,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06365690558473824,128,1,0.5,0.0005,0.0,16,6,60,1.0542788077623417,3,23,0.5384615384615384,0.2333333333333333,0.6034852493185826,-0.06365690558473824
192,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.05814504420099942,128,1,0.5,0.0005,0.0,16,6,60,1.0229947687704353,3,23,0.6075949367088608,0.45743989603638724,0.7491453064690884,0.05814504420099942
193,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.39481056977618034,32,2,0.0,0.001,0.0,32,6,60,0.6826014518737793,17,37,0.7692307692307693,0.7740563530037216,0.9022219960953692,0.39481056977618034
193,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.04129252836572794,32,2,0.0,0.001,0.0,32,6,60,1.038655161857605,5,25,0.5384615384615384,0.2333333333333333,0.5672373536956871,-0.04129252836572794
193,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.19238476305529084,32,2,0.0,0.001,0.0,32,6,60,0.9543421268463135,13,33,0.6455696202531646,0.585060237542507,0.7710716931171593,0.19238476305529084
194,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.26804046023361117,128,2,0.5,0.0003,0.0001,32,12,60,0.8132199645042419,13,33,0.5974025974025974,0.47141762452107283,0.8633561082036519,0.26804046023361117
194,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.06266131972863787,128,2,0.5,0.0003,0.0001,32,12,60,1.030126929283142,6,26,0.5584415584415584,0.2388888888888889,0.5314920608416442,-0.06266131972863787
194,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.005072633782389646,128,2,0.5,0.0003,0.0001,32,12,60,1.0579354763031006,5,25,0.41025641025641024,0.30952380952380953,0.594420684553525,0.005072633782389646
195,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.24851838074533317,64,1,0.5,0.0005,0.0,64,9,60,0.8437573313713074,29,49,0.6025641025641025,0.4724279835390946,0.8749580165129937,0.24851838074533317
